Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


PPFAS Mutual Fund
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.1243;1005.1243;1005.1243;11-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.2856;1005.2856;1005.2856;12-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.4514;1005.4514;1005.4514;13-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.6125;1005.6125;1005.6125;14-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.7793;1005.7793;1005.7793;15-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.1052;1006.1052;1006.1052;17-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.2741;1006.2741;1006.2741;18-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.4477;1006.4477;1006.4477;19-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.6113;1006.6113;1006.6113;20-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.7821;1006.7821;1006.7821;21-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.8176;1006.8176;1006.8176;22-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.2468;1007.2468;1007.2468;24-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.0000;1003.0000;1003.0000;25-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.1656;1003.1656;1003.1656;26-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.3299;1003.3299;1003.3299;27-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.5004;1003.5004;1003.5004;28-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.6893;1003.6893;1003.6893;29-Jun-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.0129;1004.0129;1004.0129;01-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.2469;1004.2469;1004.2469;02-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.4294;;;03-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.6021;;;04-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.8034;;;05-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.9493;;;06-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.2696;;;08-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.4306;;;09-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.5693;;;10-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.7216;;;11-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.8720;;;12-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.0412;;;13-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.3768;;;15-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.5347;;;16-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.7061;;;17-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.8715;;;18-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.0378;;;19-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.1986;;;20-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.5292;;;22-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.6952;;;23-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.8514;;;24-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1008.0080;;;25-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1008.1647;;;26-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1008.3386;;;27-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1008.6804;;;29-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.0000;;;30-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.1716;;;31-Jul-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.3267;;;01-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.4738;;;02-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.6398;;;03-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.9713;;;05-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.1434;;;06-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.3047;;;07-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.4894;;;08-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.6708;;;09-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.8366;;;10-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.1800;;;12-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.3537;;;13-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.5114;;;14-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.6858;;;15-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.8547;;;16-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.3793;;;19-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.5599;;;20-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.7138;;;21-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.9038;;;22-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.0712;;;23-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.2471;;;24-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.5991;;;26-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.0000;;;27-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.1804;;;28-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.3590;;;29-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.5379;;;30-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.7048;;;31-Aug-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.0575;;;02-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.2321;;;03-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.4045;;;04-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.5752;;;05-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.7509;;;06-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.8984;;;07-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.2716;;;09-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.4320;;;10-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.6136;;;11-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.7494;;;12-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.9258;;;13-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.1048;;;14-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.4524;;;16-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.6295;;;17-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.8072;;;18-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.9912;;;19-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.1696;;;20-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.3164;;;21-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.6992;;;23-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.0000;;;24-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.1584;;;25-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.3292;;;26-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.5652;;;27-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.7251;;;28-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.0414;;;30-Sep-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.2157;;;01-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.3977;;;02-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.5550;;;03-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.7189;;;04-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.0255;;;05-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.3855;;;07-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.5834;;;08-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.7725;;;09-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.9540;;;10-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.1347;;;11-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.3016;;;12-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.6362;;;14-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.8026;;;15-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1006.9798;;;16-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.1593;;;17-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.3376;;;18-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.5122;;;19-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1007.8684;;;21-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1008.0458;;;22-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1008.2212;;;23-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1008.3951;;;24-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1008.5660;;;25-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1008.7309;;;26-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1009.0608;;;28-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.0000;;;29-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.1774;;;30-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.3573;;;31-Oct-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.5233;;;01-Nov-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1003.7038;;;02-Nov-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.0506;;;04-Nov-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.1971;;;05-Nov-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.3753;;;06-Nov-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.7309;;;08-Nov-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1004.9048;;;09-Nov-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.2533;;;11-Nov-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.4390;;;12-Nov-2018
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly Dividend;1005.6186;;;13-Nov-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1000.7777;1000.7777;1000.7777;14-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1000.9387;1000.9387;1000.9387;15-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0956;1001.0956;1001.0956;16-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.2447;1001.2447;1001.2447;17-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.4018;1001.4018;1001.4018;18-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.7167;1001.7167;1001.7167;20-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.8796;1001.8796;1001.8796;21-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1852;1001.1852;1001.1852;22-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3165;1001.3165;1001.3165;23-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.4745;1001.4745;1001.4745;24-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.6201;1001.6201;1001.6201;25-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.9118;1001.9118;1001.9118;27-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;1001.0000;1001.0000;28-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1579;1001.1579;1001.1579;29-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3139;1001.3139;1001.3139;30-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.4706;1001.4706;1001.4706;31-May-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.6257;1001.6257;1001.6257;01-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.9361;1001.9361;1001.9361;03-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;1001.0000;1001.0000;04-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1540;1001.1540;1001.1540;05-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3108;1001.3108;1001.3108;06-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.4709;1001.4709;1001.4709;07-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.6211;1001.6211;1001.6211;08-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.9216;1001.9216;1001.9216;10-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;1001.0000;1001.0000;11-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1604;1001.1604;1001.1604;12-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3255;1001.3255;1001.3255;13-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.4864;1001.4864;1001.4864;14-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.6526;1001.6526;1001.6526;15-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.9772;1001.9772;1001.9772;17-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;1001.0000;1001.0000;18-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1724;1001.1724;1001.1724;19-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3349;1001.3349;1001.3349;20-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.5057;1001.5057;1001.5057;21-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.5409;1001.5409;1001.5409;22-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.9678;1001.9678;1001.9678;24-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;1001.0000;1001.0000;25-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1650;1001.1650;1001.1650;26-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3290;1001.3290;1001.3290;27-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.5003;1001.5003;1001.5003;28-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.6887;1001.6887;1001.6887;29-Jun-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1002.0115;1002.0115;1002.0115;01-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;1001.0000;1001.0000;02-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1825;;;03-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3546;;;04-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.5542;;;05-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.6996;;;06-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1002.0188;;;08-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;;;09-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1381;;;10-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.2899;;;11-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.4390;;;12-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.6073;;;13-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.9415;;;15-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;;;16-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1707;;;17-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3352;;;18-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.5015;;;19-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.6615;;;20-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.9902;;;22-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;;;23-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1563;;;24-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3120;;;25-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.4673;;;26-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.6399;;;27-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.9794;;;29-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;;;30-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1708;;;31-Jul-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3256;;;01-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.4722;;;02-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.6379;;;03-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.9687;;;05-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;;;06-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1608;;;07-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3401;;;08-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.5215;;;09-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.6869;;;10-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1002.0292;;;12-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.0000;;;13-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.1570;;;14-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.3306;;;15-Aug-2018
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Dividend Reinvestment;1001.4988;;;16-Aug-2018
