Scheme Code;Net Asset Value;Repurchase Price;Sale Price;Date
107247;11.6900;11.6608;11.6900;25-Feb-2010
107247;11.6912;11.6620;11.6912;26-Feb-2010
107247;11.6962;11.6670;11.6962;02-Mar-2010
107247;11.6975;11.6683;11.6975;03-Mar-2010
107247;11.6988;11.6696;11.6988;04-Mar-2010
107247;11.7002;11.6709;11.7002;05-Mar-2010
107247;11.7042;11.6749;11.7042;08-Mar-2010
107247;11.7057;11.6764;11.7057;09-Mar-2010
107247;11.7070;11.6777;11.7070;10-Mar-2010
107247;11.7083;11.6790;11.7083;11-Mar-2010
107247;11.7098;11.6805;11.7098;12-Mar-2010
107247;11.7139;11.6846;11.7139;15-Mar-2010
107247;11.7168;11.6875;11.7168;17-Mar-2010
107247;11.7182;11.6889;11.7182;18-Mar-2010
107247;11.7200;11.6907;11.7200;19-Mar-2010
107247;11.7236;11.6943;11.7236;22-Mar-2010
107247;11.7252;11.6959;11.7252;23-Mar-2010
107247;11.7280;11.6987;11.7280;25-Mar-2010
107247;11.7295;11.7002;11.7295;26-Mar-2010
107247;11.7337;11.7044;11.7337;29-Mar-2010
107247;11.7357;11.7064;11.7357;30-Mar-2010
107247;11.7397;11.7104;11.7397;31-Mar-2010
107247;11.7478;11.7184;11.7478;05-Apr-2010
107247;11.7493;11.7199;11.7493;06-Apr-2010
107247;11.7512;11.7218;11.7512;07-Apr-2010
107247;11.7524;11.7230;11.7524;08-Apr-2010
107247;11.7537;11.7243;11.7537;09-Apr-2010
107247;11.7573;11.7279;11.7573;12-Apr-2010
107247;11.7583;11.7289;11.7583;13-Apr-2010
107247;11.7609;11.7315;11.7609;15-Apr-2010
107247;11.7622;11.7328;11.7622;16-Apr-2010
107247;11.7669;11.7375;11.7669;19-Apr-2010
107247;11.7687;11.7393;11.7687;20-Apr-2010
107247;11.7704;11.7410;11.7704;21-Apr-2010
107247;11.7727;11.7433;11.7727;22-Apr-2010
107247;11.7745;11.7451;11.7745;23-Apr-2010
107247;11.7785;11.7491;11.7785;26-Apr-2010
107247;11.7799;11.7505;11.7799;27-Apr-2010
107247;11.7812;11.7517;11.7812;28-Apr-2010
107247;11.7829;11.7534;11.7829;29-Apr-2010
107247;11.7859;11.7564;11.7859;30-Apr-2010
107247;11.7892;11.7597;11.7892;03-May-2010
107247;11.7904;11.7609;11.7904;04-May-2010
107247;11.7923;11.7628;11.7923;05-May-2010
107247;11.7937;11.7642;11.7937;06-May-2010
107247;11.7951;11.7656;11.7951;07-May-2010
107247;11.7989;11.7694;11.7989;10-May-2010
107247;11.8001;11.7706;11.8001;11-May-2010
107247;11.8025;11.7730;11.8025;12-May-2010
107247;11.8037;11.7742;11.8037;13-May-2010
107247;11.8050;11.7755;11.8050;14-May-2010
107247;11.8099;11.7804;11.8099;17-May-2010
107247;11.8111;11.7816;11.8111;18-May-2010
107247;11.8124;11.7829;11.8124;19-May-2010
107247;11.8137;11.7842;11.8137;20-May-2010
107247;11.8150;11.7855;11.8150;21-May-2010
107247;11.8188;11.7893;11.8188;24-May-2010
107247;11.8203;11.7907;11.8203;25-May-2010
107247;11.8215;11.7919;11.8215;26-May-2010
107247;11.8241;11.7945;11.8241;28-May-2010
107247;11.8281;11.7985;11.8281;31-May-2010
107247;11.8294;11.7998;11.8294;01-Jun-2010
107247;11.8308;11.8012;11.8308;02-Jun-2010
107247;11.8322;11.8026;11.8322;03-Jun-2010
107247;11.8335;11.8039;11.8335;04-Jun-2010
107247;11.8378;11.8082;11.8378;07-Jun-2010
107247;11.8391;11.8095;11.8391;08-Jun-2010
107247;11.8405;11.8109;11.8405;09-Jun-2010
107247;11.8418;11.8122;11.8418;10-Jun-2010
107247;11.8431;11.8135;11.8431;11-Jun-2010
107247;11.8472;11.8176;11.8472;14-Jun-2010
107247;11.8486;11.8190;11.8486;15-Jun-2010
107247;11.8499;11.8203;11.8499;16-Jun-2010
107247;11.8513;11.8217;11.8513;17-Jun-2010
107247;11.8526;11.8230;11.8526;18-Jun-2010
107247;11.8566;11.8270;11.8566;21-Jun-2010
107247;11.8578;11.8282;11.8578;22-Jun-2010
107247;11.8591;11.8295;11.8591;23-Jun-2010
107247;11.8604;11.8307;11.8604;24-Jun-2010
107247;11.8617;11.8320;11.8617;25-Jun-2010
107247;11.8663;11.8366;11.8663;28-Jun-2010
107247;11.8678;11.8381;11.8678;29-Jun-2010
107247;11.8693;11.8693;11.8693;30-Jun-2010
107247;11.8820;11.8820;11.8820;02-Jul-2010
107247;11.8900;11.8900;11.8900;05-Jul-2010
107247;11.8914;11.8914;11.8914;06-Jul-2010
107247;11.8930;11.8930;11.8930;07-Jul-2010
107247;11.8955;11.8955;11.8955;08-Jul-2010
107247;11.8971;11.8971;11.8971;09-Jul-2010
107247;11.9019;11.9019;11.9019;12-Jul-2010
107247;11.9034;11.9034;11.9034;13-Jul-2010
107247;11.9051;11.9051;11.9051;14-Jul-2010
107247;11.9063;11.9063;11.9063;15-Jul-2010
107247;11.9078;11.9078;11.9078;16-Jul-2010
107247;11.9129;11.9129;11.9129;19-Jul-2010
107247;11.9145;11.9145;11.9145;20-Jul-2010
107247;11.9172;11.9172;11.9172;21-Jul-2010
107247;11.9194;11.9194;11.9194;22-Jul-2010
107247;11.9211;11.9211;11.9211;23-Jul-2010
107247;11.9265;11.9265;11.9265;26-Jul-2010
107247;11.9284;11.9284;11.9284;27-Jul-2010
107247;11.9303;11.9303;11.9303;28-Jul-2010
107247;11.9319;11.9319;11.9319;29-Jul-2010
107247;11.9337;11.9337;11.9337;30-Jul-2010
107247;11.9391;11.9391;11.9391;02-Aug-2010
107247;11.9410;11.9410;11.9410;03-Aug-2010
107247;11.9428;11.9428;11.9428;04-Aug-2010
107247;11.9448;11.9448;11.9448;05-Aug-2010
107247;11.9462;11.9462;11.9462;06-Aug-2010
107247;11.9515;11.9515;11.9515;09-Aug-2010
107247;11.9533;11.9533;11.9533;10-Aug-2010
107247;11.9550;11.9550;11.9550;11-Aug-2010
107247;11.9568;11.9568;11.9568;12-Aug-2010
107247;11.9586;11.9586;11.9586;13-Aug-2010
107247;11.9639;11.9639;11.9639;16-Aug-2010
107247;11.9657;11.9657;11.9657;17-Aug-2010
107247;11.9675;11.9675;11.9675;18-Aug-2010
107247;11.9710;11.9710;11.9710;20-Aug-2010
107247;11.9765;11.9765;11.9765;23-Aug-2010
107247;11.9784;11.9784;11.9784;24-Aug-2010
107247;11.9801;11.9801;11.9801;25-Aug-2010
107247;11.9819;11.9819;11.9819;26-Aug-2010
107247;11.9836;11.9836;11.9836;27-Aug-2010
107247;11.9888;11.9888;11.9888;30-Aug-2010
107247;11.9906;11.9906;11.9906;31-Aug-2010
107247;11.9924;11.9924;11.9924;01-Sep-2010
107247;11.9943;11.9943;11.9943;02-Sep-2010
107247;11.9961;11.9961;11.9961;03-Sep-2010
107247;12.0011;12.0011;12.0011;06-Sep-2010
107247;12.0028;12.0028;12.0028;07-Sep-2010
107247;12.0045;12.0045;12.0045;08-Sep-2010
107247;12.0062;12.0062;12.0062;09-Sep-2010
107247;12.0125;12.0125;12.0125;13-Sep-2010
107247;12.0142;12.0142;12.0142;14-Sep-2010
107247;12.0162;12.0162;12.0162;15-Sep-2010
107247;12.0181;12.0181;12.0181;16-Sep-2010
107247;12.0206;12.0206;12.0206;17-Sep-2010
107247;12.0271;12.0271;12.0271;20-Sep-2010
107247;12.0291;12.0291;12.0291;21-Sep-2010
107247;12.0312;12.0312;12.0312;22-Sep-2010
107247;12.0332;12.0332;12.0332;23-Sep-2010
107247;12.0352;12.0352;12.0352;24-Sep-2010
107247;12.0406;12.0406;12.0406;27-Sep-2010
107247;12.0425;12.0425;12.0425;28-Sep-2010
107247;12.0446;12.0446;12.0446;29-Sep-2010
107247;12.0493;12.0493;12.0493;01-Oct-2010
107247;12.0560;12.0560;12.0560;04-Oct-2010
107247;12.0580;12.0580;12.0580;05-Oct-2010
107247;12.0602;12.0602;12.0602;06-Oct-2010
107247;12.0622;12.0622;12.0622;07-Oct-2010
107247;12.0642;12.0642;12.0642;08-Oct-2010
107247;12.0703;12.0703;12.0703;11-Oct-2010
107247;12.0724;12.0724;12.0724;12-Oct-2010
107247;12.0744;12.0744;12.0744;13-Oct-2010
107247;12.0764;12.0764;12.0764;14-Oct-2010
107247;12.0784;12.0784;12.0784;15-Oct-2010
107247;12.0846;12.0846;12.0846;18-Oct-2010
107247;12.0866;12.0866;12.0866;19-Oct-2010
107247;12.0887;12.0887;12.0887;20-Oct-2010
107247;12.0909;12.0909;12.0909;21-Oct-2010
107247;12.0932;12.0932;12.0932;22-Oct-2010
107247;12.0995;12.0995;12.0995;25-Oct-2010
107247;12.1015;12.1015;12.1015;26-Oct-2010
107247;12.1039;12.1039;12.1039;27-Oct-2010
107247;12.1062;12.1062;12.1062;28-Oct-2010
107247;12.1084;12.1084;12.1084;29-Oct-2010
107247;12.1152;12.1152;12.1152;01-Nov-2010
107247;12.1174;12.1174;12.1174;02-Nov-2010
107247;12.1197;12.1197;12.1197;03-Nov-2010
107247;12.1219;12.1219;12.1219;04-Nov-2010
107247;12.1307;12.1307;12.1307;08-Nov-2010
107247;12.1329;12.1329;12.1329;09-Nov-2010
107247;12.1350;12.1350;12.1350;10-Nov-2010
107247;12.1372;12.1372;12.1372;11-Nov-2010
107247;12.1394;12.1394;12.1394;12-Nov-2010
107247;12.1459;12.1459;12.1459;15-Nov-2010
107247;12.1481;12.1481;12.1481;16-Nov-2010
107247;12.1525;12.1525;12.1525;18-Nov-2010
107247;12.1547;12.1547;12.1547;19-Nov-2010
107247;12.1614;12.1614;12.1614;22-Nov-2010
107247;12.1637;12.1637;12.1637;23-Nov-2010
107247;12.1659;12.1659;12.1659;24-Nov-2010
107247;12.1681;12.1681;12.1681;25-Nov-2010
107247;12.1702;12.1702;12.1702;26-Nov-2010
107247;12.1766;12.1766;12.1766;29-Nov-2010
107247;12.1788;12.1788;12.1788;30-Nov-2010
107247;12.1811;12.1811;12.1811;01-Dec-2010
107247;12.1834;12.1834;12.1834;02-Dec-2010
107247;12.1857;12.1857;12.1857;03-Dec-2010
107247;12.1922;12.1922;12.1922;06-Dec-2010
107247;12.1944;12.1944;12.1944;07-Dec-2010
107247;12.1968;12.1968;12.1968;08-Dec-2010
107247;12.1992;12.1992;12.1992;09-Dec-2010
107247;12.2016;12.2016;12.2016;10-Dec-2010
107247;12.2087;12.2087;12.2087;13-Dec-2010
107247;12.2111;12.2111;12.2111;14-Dec-2010
107247;12.2135;12.2135;12.2135;15-Dec-2010
107247;12.2160;12.2160;12.2160;16-Dec-2010
107247;12.2256;12.2256;12.2256;20-Dec-2010
107247;12.2280;12.2280;12.2280;21-Dec-2010
107247;12.2305;12.2305;12.2305;22-Dec-2010
107247;12.2329;12.2329;12.2329;23-Dec-2010
107247;12.2354;12.2354;12.2354;24-Dec-2010
107247;12.2427;12.2427;12.2427;27-Dec-2010
107247;12.2453;12.2453;12.2453;28-Dec-2010
107247;12.2480;12.2480;12.2480;29-Dec-2010
107247;12.2508;12.2508;12.2508;30-Dec-2010
107247;12.2534;12.2534;12.2534;31-Dec-2010
107247;12.2613;12.2613;12.2613;03-Jan-2011
107247;12.2640;12.2640;12.2640;04-Jan-2011
107247;12.2670;12.2670;12.2670;05-Jan-2011
107247;12.2696;12.2696;12.2696;06-Jan-2011
107247;12.2721;12.2721;12.2721;07-Jan-2011
107247;12.2799;12.2799;12.2799;10-Jan-2011
107247;12.2824;12.2824;12.2824;11-Jan-2011
107247;12.2850;12.2850;12.2850;12-Jan-2011
107247;12.2876;12.2876;12.2876;13-Jan-2011
107247;12.2901;12.2901;12.2901;14-Jan-2011
107247;12.2982;12.2982;12.2982;17-Jan-2011
107247;12.3010;12.3010;12.3010;18-Jan-2011
107247;12.3035;12.3035;12.3035;19-Jan-2011
107247;12.3062;12.3062;12.3062;20-Jan-2011
107247;12.3087;12.3087;12.3087;21-Jan-2011
107247;12.3165;12.3165;12.3165;24-Jan-2011
107247;12.3191;12.3191;12.3191;25-Jan-2011
107247;12.3243;12.3243;12.3243;27-Jan-2011
107247;12.3270;12.3270;12.3270;28-Jan-2011
107247;12.3353;12.3353;12.3353;31-Jan-2011
107247;12.3379;12.3379;12.3379;01-Feb-2011
107247;12.3406;12.3406;12.3406;02-Feb-2011
107247;12.3432;12.3432;12.3432;03-Feb-2011
107247;12.3459;12.3459;12.3459;04-Feb-2011
107247;12.3543;12.3543;12.3543;07-Feb-2011
107247;12.3572;12.3572;12.3572;08-Feb-2011
107247;12.3599;12.3599;12.3599;09-Feb-2011
107247;12.3627;12.3627;12.3627;10-Feb-2011
107247;12.3655;12.3655;12.3655;11-Feb-2011
107247;12.3736;12.3736;12.3736;14-Feb-2011
107247;12.3762;12.3762;12.3762;15-Feb-2011
107247;12.3819;12.3819;12.3819;17-Feb-2011
107247;12.3847;12.3847;12.3847;18-Feb-2011
107247;12.3930;12.3930;12.3930;21-Feb-2011
107247;12.3957;12.3957;12.3957;22-Feb-2011
107247;12.3984;12.3984;12.3984;23-Feb-2011
107247;12.4012;12.4012;12.4012;24-Feb-2011
107247;12.4040;12.4040;12.4040;25-Feb-2011
107247;12.4122;12.4122;12.4122;28-Feb-2011
107247;12.4151;12.4151;12.4151;01-Mar-2011
107247;12.4207;12.4207;12.4207;03-Mar-2011
107247;12.4236;12.4236;12.4236;04-Mar-2011
107247;12.4321;12.4321;12.4321;07-Mar-2011
107247;12.4351;12.4351;12.4351;08-Mar-2011
107247;12.4381;12.4381;12.4381;09-Mar-2011
107247;12.4409;12.4409;12.4409;10-Mar-2011
107247;12.4439;12.4439;12.4439;11-Mar-2011
107247;12.4524;12.4524;12.4524;14-Mar-2011
107247;12.4554;12.4554;12.4554;15-Mar-2011
107247;12.4590;12.4590;12.4590;16-Mar-2011
107247;12.4619;12.4619;12.4619;17-Mar-2011
107247;12.4648;12.4648;12.4648;18-Mar-2011
107247;12.4736;12.4736;12.4736;21-Mar-2011
107247;12.4771;12.4771;12.4771;22-Mar-2011
107247;12.4799;12.4799;12.4799;23-Mar-2011
107247;12.4829;12.4829;12.4829;24-Mar-2011
107247;12.4858;12.4858;12.4858;25-Mar-2011
107247;12.4943;12.4943;12.4943;28-Mar-2011
107247;12.4975;12.4975;12.4975;29-Mar-2011
107247;12.5018;12.5018;12.5018;30-Mar-2011
107247;12.5060;12.5060;12.5060;31-Mar-2011
107247;12.5293;12.5293;12.5293;05-Apr-2011
107247;12.5330;12.5330;12.5330;06-Apr-2011
107247;12.5360;12.5360;12.5360;07-Apr-2011
107247;12.5388;12.5388;12.5388;08-Apr-2011
107247;12.5464;12.5464;12.5464;11-Apr-2011
107247;12.5520;12.5520;12.5520;13-Apr-2011
107247;12.5577;12.5577;12.5577;15-Apr-2011
107247;12.5657;12.5657;12.5657;18-Apr-2011
107247;12.5683;12.5683;12.5683;19-Apr-2011
107247;12.5710;12.5710;12.5710;20-Apr-2011
107247;12.5736;12.5736;12.5736;21-Apr-2011
107247;12.5842;12.5842;12.5842;25-Apr-2011
107247;12.5869;12.5869;12.5869;26-Apr-2011
107247;12.5897;12.5897;12.5897;27-Apr-2011
107247;12.5925;12.5925;12.5925;28-Apr-2011
107247;12.5953;12.5953;12.5953;29-Apr-2011
107247;12.6034;12.6034;12.6034;02-May-2011
107247;12.6060;12.6060;12.6060;03-May-2011
107247;12.6089;12.6089;12.6089;04-May-2011
107247;12.6119;12.6119;12.6119;05-May-2011
107247;12.6147;12.6147;12.6147;06-May-2011
107247;12.6229;12.6229;12.6229;09-May-2011
107247;12.6259;12.6259;12.6259;10-May-2011
107247;12.6287;12.6287;12.6287;11-May-2011
107247;12.6318;12.6318;12.6318;12-May-2011
107247;12.6348;12.6348;12.6348;13-May-2011
107247;12.6433;12.6433;12.6433;16-May-2011
107247;12.6491;12.6491;12.6491;18-May-2011
107247;12.6520;12.6520;12.6520;19-May-2011
107247;12.6549;12.6549;12.6549;20-May-2011
107247;12.6633;12.6633;12.6633;23-May-2011
107247;12.6668;12.6668;12.6668;24-May-2011
107247;12.6696;12.6696;12.6696;25-May-2011
107247;12.6724;12.6724;12.6724;26-May-2011
107247;12.6751;12.6751;12.6751;27-May-2011
107247;12.6852;12.6852;12.6852;30-May-2011
107247;12.6880;12.6880;12.6880;31-May-2011
107247;12.6909;12.6909;12.6909;01-Jun-2011
107247;12.6937;12.6937;12.6937;02-Jun-2011
107247;12.6965;12.6965;12.6965;03-Jun-2011
107247;12.7050;12.7050;12.7050;06-Jun-2011
107247;12.7078;12.7078;12.7078;07-Jun-2011
107247;12.7107;12.7107;12.7107;08-Jun-2011
107247;12.7136;12.7136;12.7136;09-Jun-2011
107247;12.7165;12.7165;12.7165;10-Jun-2011
107247;12.7257;12.7257;12.7257;13-Jun-2011
107247;12.7288;12.7288;12.7288;14-Jun-2011
107247;12.7316;12.7316;12.7316;15-Jun-2011
107247;12.7347;12.7347;12.7347;16-Jun-2011
107247;12.7376;12.7376;12.7376;17-Jun-2011
107247;12.7469;12.7469;12.7469;20-Jun-2011
107247;12.7497;12.7497;12.7497;21-Jun-2011
107247;12.7524;12.7524;12.7524;22-Jun-2011
107247;12.7551;12.7551;12.7551;23-Jun-2011
107247;12.7580;12.7580;12.7580;24-Jun-2011
107247;12.7668;12.7668;12.7668;27-Jun-2011
107247;12.7700;12.7700;12.7700;28-Jun-2011
107247;12.7730;12.7730;12.7730;29-Jun-2011
107247;12.7780;12.7780;12.7780;30-Jun-2011
107247;12.7917;12.7917;12.7917;04-Jul-2011
107247;12.7956;12.7956;12.7956;05-Jul-2011
107247;12.7985;12.7985;12.7985;06-Jul-2011
107247;12.8013;12.8013;12.8013;07-Jul-2011
107247;12.8042;12.8042;12.8042;08-Jul-2011
107247;12.8129;12.8129;12.8129;11-Jul-2011
107247;12.8181;12.8181;12.8181;12-Jul-2011
107247;12.8213;12.8213;12.8213;13-Jul-2011
107247;12.8248;12.8248;12.8248;14-Jul-2011
107247;12.8280;12.8280;12.8280;15-Jul-2011
107247;12.8368;12.8368;12.8368;18-Jul-2011
107247;12.8398;12.8398;12.8398;19-Jul-2011
107247;12.8430;12.8430;12.8430;20-Jul-2011
107247;12.8457;12.8457;12.8457;21-Jul-2011
107247;12.8486;12.8486;12.8486;22-Jul-2011
107247;12.8574;12.8574;12.8574;25-Jul-2011
107247;12.8608;12.8608;12.8608;26-Jul-2011
107247;12.8635;12.8635;12.8635;27-Jul-2011
107247;12.8665;12.8665;12.8665;28-Jul-2011
107247;12.8693;12.8693;12.8693;29-Jul-2011
107247;12.8781;12.8781;12.8781;01-Aug-2011
107247;12.8810;12.8810;12.8810;02-Aug-2011
107247;12.8833;12.8833;12.8833;03-Aug-2011
107247;12.8862;12.8862;12.8862;04-Aug-2011
107247;12.8897;12.8897;12.8897;05-Aug-2011
107247;12.8990;12.8990;12.8990;08-Aug-2011
107247;12.9018;12.9018;12.9018;09-Aug-2011
107247;12.9047;12.9047;12.9047;10-Aug-2011
107247;12.9076;12.9076;12.9076;11-Aug-2011
107247;12.9104;12.9104;12.9104;12-Aug-2011
107247;12.9221;12.9221;12.9221;16-Aug-2011
107247;12.9251;12.9251;12.9251;17-Aug-2011
107247;12.9283;12.9283;12.9283;18-Aug-2011
107247;12.9406;12.9406;12.9406;22-Aug-2011
107247;12.9439;12.9439;12.9439;23-Aug-2011
107247;12.9468;12.9468;12.9468;24-Aug-2011
107247;12.9497;12.9497;12.9497;25-Aug-2011
107247;12.9525;12.9525;12.9525;26-Aug-2011
107247;12.9613;12.9613;12.9613;29-Aug-2011
107247;12.9643;12.9643;12.9643;30-Aug-2011
107247;12.9734;12.9734;12.9734;02-Sep-2011
107247;12.9828;12.9828;12.9828;05-Sep-2011
107247;12.9859;12.9859;12.9859;06-Sep-2011
107247;12.9889;12.9889;12.9889;07-Sep-2011
107247;12.9919;12.9919;12.9919;08-Sep-2011
107247;12.9949;12.9949;12.9949;09-Sep-2011
107247;13.0039;13.0039;13.0039;12-Sep-2011
107247;13.0068;13.0068;13.0068;13-Sep-2011
107247;13.0098;13.0098;13.0098;14-Sep-2011
107247;13.0128;13.0128;13.0128;15-Sep-2011
107247;13.0163;13.0163;13.0163;16-Sep-2011
107247;13.0254;13.0254;13.0254;19-Sep-2011
107247;13.0284;13.0284;13.0284;20-Sep-2011
107247;13.0314;13.0314;13.0314;21-Sep-2011
107247;13.0345;13.0345;13.0345;22-Sep-2011
107247;13.0376;13.0376;13.0376;23-Sep-2011
107247;13.0465;13.0465;13.0465;26-Sep-2011
107247;13.0495;13.0495;13.0495;27-Sep-2011
107247;13.0532;13.0532;13.0532;28-Sep-2011
107247;13.0564;13.0564;13.0564;29-Sep-2011
107247;13.0732;13.0732;13.0732;03-Oct-2011
107247;13.0763;13.0763;13.0763;04-Oct-2011
107247;13.0796;13.0796;13.0796;05-Oct-2011
107247;13.0866;13.0866;13.0866;07-Oct-2011
107247;13.0962;13.0962;13.0962;10-Oct-2011
107247;13.0993;13.0993;13.0993;11-Oct-2011
107247;13.1025;13.1025;13.1025;12-Oct-2011
107247;13.1057;13.1057;13.1057;13-Oct-2011
107247;13.1089;13.1089;13.1089;14-Oct-2011
107247;13.1176;13.1176;13.1176;17-Oct-2011
107247;13.1217;13.1217;13.1217;18-Oct-2011
107247;13.1249;13.1249;13.1249;19-Oct-2011
107247;13.1280;13.1280;13.1280;20-Oct-2011
107247;13.1311;13.1311;13.1311;21-Oct-2011
107247;13.1405;13.1405;13.1405;24-Oct-2011
107247;13.1438;13.1438;13.1438;25-Oct-2011
107247;13.1532;13.1532;13.1532;28-Oct-2011
107247;13.1627;13.1627;13.1627;31-Oct-2011
107247;13.1658;13.1658;13.1658;01-Nov-2011
107247;13.1689;13.1689;13.1689;02-Nov-2011
107247;13.1722;13.1722;13.1722;03-Nov-2011
107247;13.1754;13.1754;13.1754;04-Nov-2011
107247;13.1883;13.1883;13.1883;08-Nov-2011
107247;13.1914;13.1914;13.1914;09-Nov-2011
107247;13.1977;13.1977;13.1977;11-Nov-2011
107247;13.2071;13.2071;13.2071;14-Nov-2011
107247;13.2103;13.2103;13.2103;15-Nov-2011
107247;13.2134;13.2134;13.2134;16-Nov-2011
107247;13.2165;13.2165;13.2165;17-Nov-2011
107247;13.2198;13.2198;13.2198;18-Nov-2011
107247;13.2293;13.2293;13.2293;21-Nov-2011
107247;13.2325;13.2325;13.2325;22-Nov-2011
107247;13.2355;13.2355;13.2355;23-Nov-2011
107247;13.2387;13.2387;13.2387;24-Nov-2011
107247;13.2419;13.2419;13.2419;25-Nov-2011
107247;13.2512;13.2512;13.2512;28-Nov-2011
107247;13.2545;13.2545;13.2545;29-Nov-2011
107247;13.2577;13.2577;13.2577;30-Nov-2011
107247;13.2610;13.2610;13.2610;01-Dec-2011
107247;13.2643;13.2643;13.2643;02-Dec-2011
107247;13.2740;13.2740;13.2740;05-Dec-2011
107247;13.2805;13.2805;13.2805;07-Dec-2011
107247;13.2837;13.2837;13.2837;08-Dec-2011
107247;13.2869;13.2869;13.2869;09-Dec-2011
107247;13.2966;13.2966;13.2966;12-Dec-2011
107247;13.2999;13.2999;13.2999;13-Dec-2011
107247;13.3031;13.3031;13.3031;14-Dec-2011
107247;13.3063;13.3063;13.3063;15-Dec-2011
107247;13.3097;13.3097;13.3097;16-Dec-2011
107247;13.3193;13.3193;13.3193;19-Dec-2011
107247;13.3222;13.3222;13.3222;20-Dec-2011
107247;13.3254;13.3254;13.3254;21-Dec-2011
107247;13.3283;13.3283;13.3283;22-Dec-2011
107247;13.3313;13.3313;13.3313;23-Dec-2011
107247;13.3411;13.3411;13.3411;26-Dec-2011
107247;13.3453;13.3453;13.3453;27-Dec-2011
107247;13.3486;13.3486;13.3486;28-Dec-2011
107247;13.3519;13.3519;13.3519;29-Dec-2011
107247;13.3557;13.3557;13.3557;30-Dec-2011
107247;13.3655;13.3655;13.3655;02-Jan-2012
107247;13.3690;13.3690;13.3690;03-Jan-2012
107247;13.3724;13.3724;13.3724;04-Jan-2012
107247;13.3757;13.3757;13.3757;05-Jan-2012
107247;13.3791;13.3791;13.3791;06-Jan-2012
107247;13.3893;13.3893;13.3893;09-Jan-2012
107247;13.3932;13.3932;13.3932;10-Jan-2012
107247;13.3960;13.3960;13.3960;11-Jan-2012
107247;13.3985;13.3985;13.3985;12-Jan-2012
107247;13.4017;13.4017;13.4017;13-Jan-2012
107247;13.4119;13.4119;13.4119;16-Jan-2012
107247;13.4147;13.4147;13.4147;17-Jan-2012
107247;13.4174;13.4174;13.4174;18-Jan-2012
107247;13.4213;13.4213;13.4213;19-Jan-2012
107247;13.4251;13.4251;13.4251;20-Jan-2012
107247;13.4354;13.4354;13.4354;23-Jan-2012
107247;13.4398;13.4398;13.4398;24-Jan-2012
107247;13.4421;13.4421;13.4421;25-Jan-2012
107247;13.4488;13.4488;13.4488;27-Jan-2012
107247;13.4591;13.4591;13.4591;30-Jan-2012
107247;13.4621;13.4621;13.4621;31-Jan-2012
107247;13.4653;13.4653;13.4653;01-Feb-2012
107247;13.4689;13.4689;13.4689;02-Feb-2012
107247;13.4724;13.4724;13.4724;03-Feb-2012
107247;13.4828;13.4828;13.4828;06-Feb-2012
107247;13.4862;13.4862;13.4862;07-Feb-2012
107247;13.4893;13.4893;13.4893;08-Feb-2012
107247;13.4924;13.4924;13.4924;09-Feb-2012
107247;13.4956;13.4956;13.4956;10-Feb-2012
107247;13.5053;13.5053;13.5053;13-Feb-2012
107247;13.5084;13.5084;13.5084;14-Feb-2012
107247;13.5114;13.5114;13.5114;15-Feb-2012
107247;13.5172;13.5172;13.5172;17-Feb-2012
107247;13.5310;13.5310;13.5310;21-Feb-2012
107247;13.5351;13.5351;13.5351;22-Feb-2012
107247;13.5386;13.5386;13.5386;23-Feb-2012
107247;13.5419;13.5419;13.5419;24-Feb-2012
107247;13.5517;13.5517;13.5517;27-Feb-2012
107247;13.5545;13.5545;13.5545;28-Feb-2012
107247;13.5567;13.5567;13.5567;29-Feb-2012
107247;13.5594;13.5594;13.5594;01-Mar-2012
107247;13.5624;13.5624;13.5624;02-Mar-2012
107247;13.5722;13.5722;13.5722;05-Mar-2012
107247;13.5741;13.5741;13.5741;06-Mar-2012
107247;13.5772;13.5772;13.5772;07-Mar-2012
107247;13.5838;13.5838;13.5838;09-Mar-2012
107247;13.5953;13.5953;13.5953;12-Mar-2012
107247;13.5974;13.5974;13.5974;13-Mar-2012
107247;13.6041;13.6041;13.6041;14-Mar-2012
107247;13.6071;13.6071;13.6071;15-Mar-2012
107247;13.6104;13.6104;13.6104;16-Mar-2012
107247;13.6215;13.6215;13.6215;19-Mar-2012
107247;13.6254;13.6254;13.6254;20-Mar-2012
107247;13.6306;13.6306;13.6306;21-Mar-2012
107247;13.6348;13.6348;13.6348;22-Mar-2012
107247;13.6497;13.6497;13.6497;26-Mar-2012
107247;13.6578;13.6578;13.6578;27-Mar-2012
107247;13.6628;13.6628;13.6628;28-Mar-2012
107247;13.6701;13.6701;13.6701;29-Mar-2012
107247;13.6744;13.6744;13.6744;30-Mar-2012
107247;13.6941;13.6941;13.6941;03-Apr-2012
107247;13.7025;13.7025;13.7025;04-Apr-2012
107247;13.7207;13.7207;13.7207;09-Apr-2012
107247;13.7248;13.7248;13.7248;10-Apr-2012
107247;13.7288;13.7288;13.7288;11-Apr-2012
107247;13.7333;13.7333;13.7333;12-Apr-2012
107247;13.7370;13.7370;13.7370;13-Apr-2012
107247;13.7478;13.7478;13.7478;16-Apr-2012
107247;13.7529;13.7529;13.7529;17-Apr-2012
107247;13.7579;13.7579;13.7579;18-Apr-2012
107247;13.7614;13.7614;13.7614;19-Apr-2012
107247;13.7648;13.7648;13.7648;20-Apr-2012
107247;13.7744;13.7744;13.7744;23-Apr-2012
