Scheme Code;Net Asset Value;Repurchase Price;Sale Price;Date
100520;156.0236;155.2435;159.5341;16-Jun-2008
100520;158.2317;157.4405;161.7919;17-Jun-2008
100520;156.9973;156.2123;160.5297;18-Jun-2008
100520;154.1589;153.3881;157.6275;19-Jun-2008
100520;149.5249;148.7773;152.8892;20-Jun-2008
100520;146.7877;146.0538;150.0904;23-Jun-2008
100520;144.6779;143.9545;147.9332;24-Jun-2008
100520;145.4061;144.6791;148.6777;25-Jun-2008
100520;146.2177;145.4866;149.5076;26-Jun-2008
100520;140.5183;139.8157;143.6800;27-Jun-2008
100520;137.1216;136.4360;140.2068;30-Jun-2008
100520;132.9204;132.2558;135.9111;01-Jul-2008
100520;139.3173;138.6207;142.4519;02-Jul-2008
100520;134.1844;133.5135;137.2035;03-Jul-2008
100520;137.5717;136.8838;140.6671;04-Jul-2008
100520;139.4593;138.7620;142.5971;07-Jul-2008
100520;137.8032;137.1142;140.9038;08-Jul-2008
100520;142.8560;142.1417;146.0703;09-Jul-2008
100520;142.3526;141.6408;145.5555;10-Jul-2008
100520;138.4476;137.7554;141.5627;11-Jul-2008
100520;136.4064;135.7244;139.4755;14-Jul-2008
100520;131.0251;130.3700;133.9732;15-Jul-2008
100520;129.7963;129.1473;132.7167;16-Jul-2008
100520;133.9332;133.2635;136.9467;17-Jul-2008
100520;138.2827;137.5913;141.3941;18-Jul-2008
100520;138.0126;137.3225;141.1179;21-Jul-2008
100520;140.4100;139.7080;143.5692;22-Jul-2008
100520;147.9504;147.2106;151.2793;23-Jul-2008
100520;146.7175;145.9839;150.0186;24-Jul-2008
100520;143.9674;143.2476;147.2067;25-Jul-2008
100520;144.5834;143.8605;147.8365;28-Jul-2008
100520;140.0849;139.3845;143.2368;29-Jul-2008
100520;144.0237;143.3036;147.2642;30-Jul-2008
100520;143.7222;143.0036;146.9559;31-Jul-2008
100520;146.0863;145.3559;149.3732;01-Aug-2008
100520;146.7374;146.0037;150.0390;04-Aug-2008
100520;150.2249;149.4738;153.6050;05-Aug-2008
100520;151.7532;150.9944;155.1676;06-Aug-2008
100520;152.9099;152.1454;156.3504;07-Aug-2008
100520;152.8360;152.0718;156.2748;08-Aug-2008
100520;154.7780;154.0041;158.2605;11-Aug-2008
100520;153.0804;152.3150;156.5247;12-Aug-2008
100520;152.6291;151.8660;156.0633;13-Aug-2008
100520;149.7701;149.0212;153.1399;14-Aug-2008
100520;149.2830;148.5366;152.6419;18-Aug-2008
100520;148.2600;147.5187;151.5959;19-Aug-2008
100520;149.6705;148.9221;153.0381;20-Aug-2008
100520;146.3943;145.6623;149.6882;21-Aug-2008
100520;147.0892;146.3538;150.3987;22-Aug-2008
100520;148.4279;147.6858;151.7675;25-Aug-2008
100520;148.7639;148.0201;152.1111;26-Aug-2008
100520;147.6821;146.9437;151.0049;27-Aug-2008
100520;145.9885;145.2586;149.2732;28-Aug-2008
100520;150.2970;149.5455;153.6787;29-Aug-2008
100520;149.8597;149.1104;153.2315;01-Sep-2008
100520;153.4872;152.7198;156.9407;02-Sep-2008
100520;152.6107;151.8476;156.0444;04-Sep-2008
100520;150.1272;149.3766;153.5051;05-Sep-2008
100520;152.2387;151.4775;155.6641;08-Sep-2008
100520;152.2169;151.4558;155.6418;09-Sep-2008
100520;151.1220;150.3664;154.5222;10-Sep-2008
100520;148.8776;148.1332;152.2273;11-Sep-2008
100520;147.1399;146.4042;150.4505;12-Sep-2008
100520;143.5612;142.8434;146.7913;15-Sep-2008
100520;143.5286;142.8110;146.7580;16-Sep-2008
100520;141.5049;140.7974;144.6888;17-Sep-2008
100520;141.4546;140.7473;144.6373;18-Sep-2008
100520;146.3162;145.5846;149.6083;19-Sep-2008
100520;145.8844;145.1550;149.1668;22-Sep-2008
100520;143.2480;142.5318;146.4711;23-Sep-2008
100520;143.8979;143.1784;147.1356;24-Sep-2008
100520;143.0147;142.2996;146.2325;25-Sep-2008
100520;139.7831;139.0842;142.9282;26-Sep-2008
100520;136.6781;135.9947;139.7534;29-Sep-2008
100520;139.7243;139.0257;142.8681;30-Sep-2008
100520;141.2255;140.5194;144.4031;01-Oct-2008
100520;138.1027;137.4122;141.2100;03-Oct-2008
100520;132.2634;131.6021;135.2393;06-Oct-2008
100520;130.2674;129.6161;133.1984;07-Oct-2008
100520;126.0912;125.4607;128.9283;08-Oct-2008
100520;118.2984;117.7069;120.9601;10-Oct-2008
100520;124.7552;124.1314;127.5622;13-Oct-2008
100520;126.1985;125.5675;129.0380;14-Oct-2008
100520;121.3591;120.7523;124.0897;15-Oct-2008
100520;120.4403;119.8381;123.1502;16-Oct-2008
100520;116.2361;115.6549;118.8514;17-Oct-2008
100520;117.2886;116.7022;119.9276;20-Oct-2008
100520;120.2950;119.6935;123.0016;21-Oct-2008
100520;115.3544;114.7776;117.9499;22-Oct-2008
100520;111.3477;110.7910;113.8530;23-Oct-2008
100520;102.2106;101.6995;104.5103;24-Oct-2008
100520;100.1890;99.6881;102.4433;27-Oct-2008
100520;104.9760;104.4511;107.3380;29-Oct-2008
100520;109.0765;108.5311;111.5307;31-Oct-2008
100520;113.8496;113.2804;116.4112;03-Nov-2008
100520;116.2583;115.6770;118.8741;04-Nov-2008
100520;112.8847;112.3203;115.4246;05-Nov-2008
100520;110.0761;109.5257;112.5528;06-Nov-2008
100520;111.7860;111.2271;114.3012;07-Nov-2008
100520;116.3733;115.7914;118.9917;10-Nov-2008
100520;110.6397;110.0865;113.1291;11-Nov-2008
100520;108.1031;107.5626;110.5354;12-Nov-2008
100520;106.8365;106.3023;109.2403;14-Nov-2008
100520;104.7733;104.2494;107.1307;17-Nov-2008
100520;102.1461;101.6354;104.4444;18-Nov-2008
100520;100.9750;100.4701;103.2469;19-Nov-2008
100520;98.2690;97.7777;100.4801;20-Nov-2008
100520;101.1132;100.6076;103.3882;21-Nov-2008
100520;101.4927;100.9852;103.7763;24-Nov-2008
100520;100.5540;100.0512;102.8165;25-Nov-2008
100520;103.2637;102.7474;105.5871;26-Nov-2008
100520;104.4640;103.9417;106.8144;28-Nov-2008
100520;102.2357;101.7245;104.5360;01-Dec-2008
100520;101.6092;101.1012;103.8954;02-Dec-2008
100520;101.3796;100.8727;103.6606;03-Dec-2008
100520;105.1206;104.5950;107.4858;04-Dec-2008
100520;103.1408;102.6251;105.4615;05-Dec-2008
100520;104.3666;103.8448;106.7148;08-Dec-2008
100520;107.6191;107.0810;110.0405;10-Dec-2008
100520;107.9728;107.4329;110.4022;11-Dec-2008
100520;108.5977;108.0547;111.0411;12-Dec-2008
100520;110.6223;110.0692;113.1113;15-Dec-2008
100520;112.3284;111.7668;114.8558;16-Dec-2008
100520;109.7876;109.2387;112.2578;17-Dec-2008
100520;112.6601;112.0968;115.1950;18-Dec-2008
100520;113.5359;112.9682;116.0905;19-Dec-2008
100520;111.5484;110.9907;114.0582;22-Dec-2008
100520;109.2634;108.7171;111.7218;23-Dec-2008
100520;108.3565;107.8147;110.7945;24-Dec-2008
100520;106.8143;106.2802;109.2176;26-Dec-2008
100520;109.0559;108.5106;111.5097;29-Dec-2008
100520;111.5447;110.9870;114.0545;30-Dec-2008
100520;111.4058;110.8488;113.9124;31-Dec-2008
100520;113.7960;113.2270;116.3564;01-Jan-2009
100520;115.0148;114.4397;117.6026;02-Jan-2009
100520;116.8529;116.2686;119.4821;05-Jan-2009
100520;117.0713;116.4859;119.7054;06-Jan-2009
100520;109.9585;109.4087;112.4326;07-Jan-2009
100520;108.3168;107.7752;110.7539;09-Jan-2009
100520;106.3963;105.8643;108.7902;12-Jan-2009
100520;105.9684;105.4386;108.3527;13-Jan-2009
100520;108.0019;107.4619;110.4319;14-Jan-2009
100520;105.4565;104.9292;107.8293;15-Jan-2009
100520;106.9307;106.3960;109.3366;16-Jan-2009
100520;107.4087;106.8717;109.8254;19-Jan-2009
100520;105.5989;105.0709;107.9749;20-Jan-2009
100520;103.5163;102.9987;105.8454;21-Jan-2009
100520;103.0786;102.5632;105.3979;22-Jan-2009
100520;101.4967;100.9892;103.7804;23-Jan-2009
100520;103.5007;102.9832;105.8295;27-Jan-2009
100520;105.5075;104.9800;107.8814;28-Jan-2009
100520;104.6389;104.1157;106.9933;29-Jan-2009
100520;105.6740;105.1456;108.0517;30-Jan-2009
100520;103.2262;102.7101;105.5488;02-Feb-2009
100520;103.8603;103.3410;106.1972;03-Feb-2009
100520;104.0688;103.5485;106.4103;04-Feb-2009
100520;103.0888;102.5734;105.4083;05-Feb-2009
100520;105.0501;104.5248;107.4137;06-Feb-2009
100520;107.1367;106.6010;109.5473;09-Feb-2009
100520;107.7351;107.1964;110.1591;10-Feb-2009
100520;108.2755;108.2755;110.7117;11-Feb-2009
100520;107.3208;107.3208;109.7355;12-Feb-2009
100520;108.6480;108.6480;111.0926;13-Feb-2009
100520;105.8150;105.8150;108.1958;16-Feb-2009
100520;103.4042;103.4042;105.7308;17-Feb-2009
100520;103.5331;103.5331;105.8626;18-Feb-2009
100520;103.5296;103.5296;105.8590;19-Feb-2009
100520;102.2684;102.2684;104.5694;20-Feb-2009
100520;101.4075;101.4075;103.6892;24-Feb-2009
100520;101.7015;101.7015;103.9898;25-Feb-2009
100520;101.1178;101.1178;103.3930;27-Feb-2009
100520;98.9246;98.9246;101.1504;02-Mar-2009
100520;97.6161;97.6161;99.8125;03-Mar-2009
100520;97.8298;97.8298;100.0310;04-Mar-2009
100520;95.6675;95.6675;97.8200;05-Mar-2009
100520;96.0894;96.0894;98.2514;06-Mar-2009
100520;94.5896;94.5896;96.7179;09-Mar-2009
100520;95.6765;94.7197;97.8292;12-Mar-2009
100520;98.3844;97.4006;100.5980;13-Mar-2009
100520;100.5623;99.5567;102.8250;16-Mar-2009
100520;99.5786;98.5828;101.8191;17-Mar-2009
100520;100.9345;99.9252;103.2055;18-Mar-2009
100520;101.0762;100.0654;103.3504;19-Mar-2009
100520;100.5525;99.5470;102.8149;20-Mar-2009
100520;103.6777;102.6409;106.0104;23-Mar-2009
100520;104.4025;103.3585;106.7516;24-Mar-2009
100520;105.4770;104.4222;107.8502;25-Mar-2009
100520;108.1360;107.0546;110.5691;26-Mar-2009
100520;109.4199;108.3257;111.8818;27-Mar-2009
100520;107.2973;106.2243;109.7115;30-Mar-2009
100520;109.2452;108.1527;111.7032;31-Mar-2009
100520;110.3357;109.2323;112.8183;01-Apr-2009
100520;113.2943;112.1614;115.8434;02-Apr-2009
100520;114.9295;113.7802;117.5154;06-Apr-2009
100520;116.7817;115.6139;119.4093;08-Apr-2009
100520;117.4455;116.2710;120.0880;09-Apr-2009
100520;119.6324;118.4361;122.3241;13-Apr-2009
100520;122.7980;121.5700;125.5610;15-Apr-2009
100520;119.8379;118.6395;122.5343;16-Apr-2009
100520;121.0235;119.8133;123.7465;17-Apr-2009
100520;122.1895;120.9676;124.9388;20-Apr-2009
100520;123.1643;121.9327;125.9355;21-Apr-2009
100520;121.4503;120.2358;124.1829;22-Apr-2009
100520;123.0464;121.8159;125.8149;23-Apr-2009
100520;124.5242;123.2790;127.3260;24-Apr-2009
100520;123.8760;122.6372;126.6632;27-Apr-2009
100520;120.7596;119.5520;123.4767;28-Apr-2009
100520;123.7298;122.4925;126.5137;29-Apr-2009
100520;128.2663;126.9836;131.1523;04-May-2009
100520;128.7151;127.4279;131.6112;05-May-2009
100520;127.0628;125.7922;129.9217;06-May-2009
100520;128.9867;127.6968;131.8889;07-May-2009
100520;128.2774;126.9946;131.1636;08-May-2009
100520;126.8779;125.6091;129.7327;11-May-2009
100520;130.2556;128.9530;133.1864;12-May-2009
100520;129.7523;128.4548;132.6717;13-May-2009
100520;129.3856;128.0917;132.2968;14-May-2009
100520;131.6719;130.3552;134.6345;15-May-2009
100520;151.3443;149.8309;154.7495;19-May-2009
100520;153.5875;152.0516;157.0432;20-May-2009
100520;152.2168;150.6946;155.6417;21-May-2009
100520;153.5822;152.0464;157.0378;22-May-2009
100520;154.9067;153.3576;158.3921;25-May-2009
100520;149.8971;148.3981;153.2698;26-May-2009
100520;155.4919;153.9370;158.9905;27-May-2009
100520;156.1948;154.6329;159.7092;28-May-2009
100520;159.9150;158.3159;163.5131;29-May-2009
100520;160.9681;159.3584;164.5899;01-Jun-2009
100520;160.5330;158.9277;164.1450;02-Jun-2009
100520;162.6472;161.0207;166.3068;03-Jun-2009
100520;163.7066;162.0695;167.3900;04-Jun-2009
100520;164.5621;162.9165;168.2647;05-Jun-2009
100520;158.1114;156.5303;161.6689;08-Jun-2009
100520;162.3022;160.6792;165.9540;09-Jun-2009
100520;164.8648;163.2162;168.5743;10-Jun-2009
100520;163.2341;161.6018;166.9069;11-Jun-2009
100520;160.1931;158.5912;163.7974;12-Jun-2009
100520;157.1548;155.5833;160.6908;15-Jun-2009
100520;159.4593;157.8647;163.0471;16-Jun-2009
100520;154.2584;152.7158;157.7292;17-Jun-2009
100520;151.0131;149.5030;154.4109;18-Jun-2009
100520;153.2184;151.6862;156.6658;19-Jun-2009
100520;151.6090;150.0929;155.0202;22-Jun-2009
100520;151.2352;149.7228;154.6380;23-Jun-2009
100520;153.7468;152.2093;157.2061;24-Jun-2009
100520;153.3058;151.7727;156.7552;25-Jun-2009
100520;155.9388;154.3794;159.4474;26-Jun-2009
100520;158.4751;156.8903;162.0408;29-Jun-2009
100520;154.5570;153.0114;158.0345;30-Jun-2009
100520;156.0407;154.4803;159.5516;01-Jul-2009
100520;155.5602;154.0046;159.0603;02-Jul-2009
100520;156.6601;155.0935;160.1850;03-Jul-2009
100520;149.8970;148.3980;153.2697;06-Jul-2009
100520;150.7083;149.2012;154.0992;07-Jul-2009
100520;147.7546;146.2771;151.0791;08-Jul-2009
100520;148.9108;147.4217;152.2613;09-Jul-2009
100520;146.4209;144.9567;149.7154;10-Jul-2009
100520;144.5818;143.1360;147.8349;13-Jul-2009
100520;148.9378;147.4484;152.2889;14-Jul-2009
100520;152.9886;151.4587;156.4308;15-Jul-2009
100520;153.7860;152.2481;157.2462;16-Jul-2009
100520;156.8017;155.2337;160.3297;17-Jul-2009
100520;160.3880;158.7841;163.9967;20-Jul-2009
100520;159.2624;157.6698;162.8458;21-Jul-2009
100520;157.8805;156.3017;161.4328;22-Jul-2009
100520;160.3541;158.7506;163.9621;23-Jul-2009
100520;162.6444;161.0180;166.3039;24-Jul-2009
100520;164.1024;162.4614;167.7947;27-Jul-2009
100520;164.7526;163.1051;168.4595;28-Jul-2009
100520;162.1010;160.4800;165.7483;29-Jul-2009
100520;163.1139;161.4828;166.7840;30-Jul-2009
100520;165.0765;163.4257;168.7907;31-Jul-2009
100520;167.0462;165.3757;167.0462;03-Aug-2009
100520;166.6517;164.9852;166.6517;04-Aug-2009
100520;167.9347;166.2554;167.9347;05-Aug-2009
100520;164.3826;162.7388;164.3826;06-Aug-2009
100520;160.8037;159.1957;160.8037;07-Aug-2009
100520;158.4866;156.9017;158.4866;10-Aug-2009
100520;160.3099;158.7068;160.3099;11-Aug-2009
100520;160.8497;159.2412;160.8497;12-Aug-2009
100520;165.7648;164.1072;165.7648;13-Aug-2009
100520;165.5083;163.8532;165.5083;14-Aug-2009
100520;159.9767;158.3769;159.9767;17-Aug-2009
100520;162.1845;160.5627;162.1845;18-Aug-2009
100520;160.1405;158.5391;160.1405;19-Aug-2009
100520;161.9618;160.3422;161.9618;20-Aug-2009
100520;164.3157;162.6725;164.3157;21-Aug-2009
100520;167.6304;165.9541;167.6304;24-Aug-2009
100520;167.5329;165.8576;167.5329;25-Aug-2009
100520;168.9919;167.3020;168.9919;26-Aug-2009
100520;168.9800;167.2902;168.9800;27-Aug-2009
100520;170.6093;168.9032;170.6093;28-Aug-2009
100520;170.2449;168.5425;170.2449;31-Aug-2009
100520;168.6550;166.9685;168.6550;01-Sep-2009
100520;168.1603;166.4787;168.1603;02-Sep-2009
100520;167.9503;166.2708;167.9503;03-Sep-2009
100520;169.8749;168.1762;169.8749;04-Sep-2009
100520;173.9655;172.2258;173.9655;07-Sep-2009
100520;174.0231;172.2829;174.0231;08-Sep-2009
100520;172.9313;171.2020;172.9313;09-Sep-2009
100520;173.1485;171.4170;173.1485;10-Sep-2009
100520;172.4218;170.6976;172.4218;11-Sep-2009
100520;172.6387;170.9123;172.6387;14-Sep-2009
100520;175.5756;173.8198;175.5756;15-Sep-2009
100520;177.3266;175.5533;177.3266;16-Sep-2009
100520;177.3662;175.5925;177.3662;17-Sep-2009
100520;177.5889;175.8130;177.5889;18-Sep-2009
100520;178.6272;176.8409;178.6272;22-Sep-2009
100520;177.3643;175.5907;177.3643;23-Sep-2009
100520;177.5142;175.7391;177.5142;24-Sep-2009
100520;177.3439;175.5705;177.3439;25-Sep-2009
100520;178.3731;176.5894;178.3731;29-Sep-2009
100520;179.9505;178.1510;179.9505;30-Sep-2009
100520;179.9168;178.1176;179.9168;01-Oct-2009
100520;176.4215;174.6573;176.4215;05-Oct-2009
100520;176.6222;174.8560;176.6222;06-Oct-2009
100520;177.7213;175.9441;177.7213;07-Oct-2009
100520;178.7611;176.9735;178.7611;08-Oct-2009
100520;178.7662;176.9785;178.7662;09-Oct-2009
100520;181.7705;179.9528;181.7705;12-Oct-2009
100520;184.9670;183.1173;184.9670;14-Oct-2009
100520;185.3389;183.4855;185.3389;15-Oct-2009
100520;186.5169;184.6517;186.5169;16-Oct-2009
100520;186.0294;184.1691;186.0294;20-Oct-2009
100520;183.5553;181.7197;183.5553;21-Oct-2009
100520;181.7302;179.9129;181.7302;22-Oct-2009
100520;183.2509;181.4184;183.2509;23-Oct-2009
100520;181.0722;179.2615;181.0722;26-Oct-2009
100520;176.2658;174.5031;176.2658;27-Oct-2009
100520;175.6696;173.9129;175.6696;28-Oct-2009
100520;173.8750;172.1363;173.8750;29-Oct-2009
100520;173.9106;172.1715;173.9106;30-Oct-2009
100520;168.6555;166.9689;168.6555;03-Nov-2009
100520;172.6936;170.9667;172.6936;04-Nov-2009
100520;175.5018;173.7468;175.5018;05-Nov-2009
100520;178.6032;176.8172;178.6032;06-Nov-2009
100520;182.1365;180.3151;182.1365;09-Nov-2009
100520;181.4932;179.6783;181.4932;10-Nov-2009
100520;184.7992;182.9512;184.7992;11-Nov-2009
100520;182.7663;180.9386;182.7663;12-Nov-2009
100520;184.0830;182.2422;184.0830;13-Nov-2009
100520;185.9405;184.0811;185.9405;16-Nov-2009
100520;186.0433;184.1829;186.0433;17-Nov-2009
100520;186.5719;184.7062;186.5719;18-Nov-2009
100520;184.3990;182.5550;184.3990;19-Nov-2009
100520;185.5907;183.7348;185.5907;20-Nov-2009
100520;185.9564;184.0968;185.9564;23-Nov-2009
100520;185.9493;184.0898;185.9493;24-Nov-2009
100520;186.8134;184.9453;186.8134;25-Nov-2009
100520;184.3235;182.4803;184.3235;26-Nov-2009
100520;181.6069;179.7908;181.6069;27-Nov-2009
100520;185.3012;183.4482;185.3012;30-Nov-2009
100520;188.3127;186.4296;188.3127;01-Dec-2009
100520;188.4492;186.5647;188.4492;02-Dec-2009
100520;189.1030;187.2120;189.1030;03-Dec-2009
100520;189.0411;187.1507;189.0411;04-Dec-2009
100520;187.3833;185.5095;187.3833;07-Dec-2009
100520;190.1376;188.2362;190.1376;08-Dec-2009
100520;188.6174;186.7312;188.6174;09-Dec-2009
100520;189.7330;187.8357;189.7330;10-Dec-2009
100520;188.8815;186.9927;188.8815;11-Dec-2009
100520;188.1728;186.2911;188.1728;14-Dec-2009
100520;185.7991;183.9411;185.7991;15-Dec-2009
100520;186.5550;184.6895;186.5550;16-Dec-2009
100520;187.6982;185.8212;187.6982;17-Dec-2009
100520;185.9729;184.1132;185.9729;18-Dec-2009
100520;185.2733;183.4206;185.2733;21-Dec-2009
100520;186.8056;184.9375;186.8056;22-Dec-2009
100520;190.0594;188.1588;190.0594;23-Dec-2009
100520;190.9626;189.0530;190.9626;24-Dec-2009
100520;191.6000;189.6840;191.6000;29-Dec-2009
100520;192.1771;190.2553;192.1771;30-Dec-2009
100520;192.8417;190.9133;192.8417;31-Dec-2009
100520;194.5995;192.6535;194.5995;04-Jan-2010
100520;197.1121;195.1410;197.1121;05-Jan-2010
100520;198.1393;196.1579;198.1393;06-Jan-2010
100520;198.0989;196.1179;198.0989;07-Jan-2010
100520;197.6766;195.6998;197.6766;08-Jan-2010
100520;199.5413;197.5459;199.5413;11-Jan-2010
100520;197.9531;195.9736;197.9531;12-Jan-2010
100520;198.7841;196.7963;198.7841;13-Jan-2010
100520;200.1612;198.1596;200.1612;14-Jan-2010
100520;200.7692;198.7615;200.7692;15-Jan-2010
100520;201.6740;199.6573;201.6740;18-Jan-2010
100520;200.2890;198.2861;200.2890;19-Jan-2010
100520;201.0807;199.0699;201.0807;20-Jan-2010
100520;196.2505;194.2880;196.2505;21-Jan-2010
100520;194.0056;192.0655;194.0056;22-Jan-2010
100520;192.0395;190.1191;192.0395;25-Jan-2010
100520;185.3332;183.4799;185.3332;27-Jan-2010
100520;185.8917;184.0328;185.8917;28-Jan-2010
100520;186.5485;184.6830;186.5485;29-Jan-2010
100520;189.8232;187.9250;189.8232;01-Feb-2010
100520;187.6910;185.8141;187.6910;02-Feb-2010
100520;191.1306;189.2193;191.1306;03-Feb-2010
100520;187.8841;186.0053;187.8841;04-Feb-2010
100520;183.1914;181.3595;183.1914;05-Feb-2010
100520;185.3936;183.5397;185.3936;08-Feb-2010
100520;187.7346;185.8573;187.7346;09-Feb-2010
100520;187.6521;185.7756;187.6521;10-Feb-2010
100520;189.0317;187.1414;189.0317;11-Feb-2010
100520;187.0591;185.1885;187.0591;15-Feb-2010
100520;188.2030;186.3210;188.2030;16-Feb-2010
100520;190.3019;188.3989;190.3019;17-Feb-2010
100520;189.4101;187.5160;189.4101;18-Feb-2010
100520;187.1373;185.2659;187.1373;19-Feb-2010
100520;185.7236;183.8664;185.7236;22-Feb-2010
100520;185.3127;183.4596;185.3127;23-Feb-2010
100520;184.7481;182.9006;184.7481;24-Feb-2010
100520;184.9400;183.0906;184.9400;25-Feb-2010
100520;187.6991;185.8221;187.6991;26-Feb-2010
100520;191.8596;189.9410;191.8596;02-Mar-2010
100520;194.3089;192.3658;194.3089;03-Mar-2010
100520;195.8869;193.9280;195.8869;04-Mar-2010
100520;197.0653;195.0946;197.0653;05-Mar-2010
100520;197.9053;195.9262;197.9053;08-Mar-2010
100520;196.7111;194.7440;196.7111;09-Mar-2010
100520;196.3099;194.3468;196.3099;10-Mar-2010
100520;196.3877;194.4238;196.3877;11-Mar-2010
100520;196.7609;194.7933;196.7609;12-Mar-2010
100520;195.5352;193.5798;195.5352;15-Mar-2010
100520;197.1477;195.1762;197.1477;16-Mar-2010
100520;198.5847;196.5989;198.5847;17-Mar-2010
100520;199.3490;197.3555;199.3490;18-Mar-2010
100520;199.9401;197.9407;199.9401;19-Mar-2010
100520;198.4414;196.4570;198.4414;22-Mar-2010
100520;198.8432;196.8548;198.8432;23-Mar-2010
100520;199.9564;197.9568;199.9564;25-Mar-2010
100520;200.7163;198.7091;200.7163;26-Mar-2010
100520;200.7275;198.7202;200.7275;29-Mar-2010
100520;200.9125;198.9034;200.9125;30-Mar-2010
100520;201.2391;199.2267;201.2391;31-Mar-2010
100520;202.3964;200.3724;202.3964;01-Apr-2010
100520;204.8435;202.7951;204.8435;05-Apr-2010
100520;205.4042;203.3502;205.4042;06-Apr-2010
100520;206.1526;204.0911;206.1526;07-Apr-2010
100520;204.1490;202.1075;204.1490;08-Apr-2010
100520;205.7931;203.7352;205.7931;09-Apr-2010
100520;205.5053;203.4502;205.5053;12-Apr-2010
100520;204.4664;202.4217;204.4664;13-Apr-2010
100520;203.9906;201.9507;203.9906;15-Apr-2010
100520;203.3805;201.3467;203.3805;16-Apr-2010
100520;201.1758;199.1640;201.1758;19-Apr-2010
100520;202.7499;200.7224;202.7499;20-Apr-2010
100520;203.6064;201.5703;203.6064;21-Apr-2010
100520;203.4994;201.4644;203.4994;22-Apr-2010
100520;203.5404;201.5050;203.5404;23-Apr-2010
100520;204.1214;202.0802;204.1214;26-Apr-2010
100520;204.0490;202.0085;204.0490;27-Apr-2010
100520;201.3729;199.3592;201.3729;28-Apr-2010
100520;202.2410;200.2186;202.2410;29-Apr-2010
100520;202.9146;200.8855;202.9146;30-Apr-2010
100520;201.6160;199.5998;201.6160;03-May-2010
100520;198.5355;196.5501;198.5355;04-May-2010
100520;198.9894;196.9995;198.9894;05-May-2010
100520;197.7006;195.7236;197.7006;06-May-2010
100520;194.4221;192.4779;194.4221;07-May-2010
100520;198.9867;196.9968;198.9867;10-May-2010
100520;196.6400;194.6736;196.6400;11-May-2010
100520;196.2736;194.3109;196.2736;12-May-2010
100520;198.3792;196.3954;198.3792;13-May-2010
100520;197.0796;195.1088;197.0796;14-May-2010
100520;195.7025;193.7455;195.7025;17-May-2010
100520;196.0726;194.1119;196.0726;18-May-2010
100520;191.7049;189.7879;191.7049;19-May-2010
100520;191.4585;189.5439;191.4585;20-May-2010
100520;189.8716;187.9729;189.8716;21-May-2010
100520;189.6523;187.7558;189.6523;24-May-2010
100520;185.3364;183.4830;185.3364;25-May-2010
100520;188.1775;186.2957;188.1775;26-May-2010
100520;190.0741;188.1734;190.0741;27-May-2010
100520;191.7865;189.8686;191.7865;28-May-2010
100520;192.5601;190.6345;192.5601;31-May-2010
100520;190.4847;188.5799;190.4847;01-Jun-2010
100520;192.3052;190.3821;192.3052;02-Jun-2010
100520;194.6964;192.7494;194.6964;03-Jun-2010
100520;195.6768;193.7200;195.6768;04-Jun-2010
100520;192.9079;190.9788;192.9079;07-Jun-2010
100520;191.5233;189.6081;191.5233;08-Jun-2010
100520;193.4022;191.4682;193.4022;09-Jun-2010
100520;196.6390;194.6726;196.6390;10-Jun-2010
100520;197.1430;195.1716;197.1430;11-Jun-2010
100520;198.3453;196.3618;198.3453;14-Jun-2010
100520;198.8811;196.8923;198.8811;15-Jun-2010
100520;199.9882;197.9883;199.9882;16-Jun-2010
100520;200.5846;198.5788;200.5846;17-Jun-2010
100520;198.6710;196.6843;198.6710;18-Jun-2010
100520;201.1691;199.1574;201.1691;21-Jun-2010
100520;199.9301;197.9308;199.9301;22-Jun-2010
100520;201.4750;199.4603;201.4750;23-Jun-2010
100520;201.1235;199.1123;201.1235;24-Jun-2010
100520;200.1093;198.1082;200.1093;25-Jun-2010
100520;202.5038;200.4788;202.5038;28-Jun-2010
100520;200.9104;198.9013;200.9104;29-Jun-2010
100520;202.8684;200.8397;202.8684;30-Jun-2010
100520;201.6884;199.6715;201.6884;01-Jul-2010
100520;201.1262;199.1149;201.1262;02-Jul-2010
100520;201.9302;199.9109;201.9302;05-Jul-2010
100520;203.6575;201.6209;203.6575;06-Jul-2010
100520;203.2964;201.2634;203.2964;07-Jul-2010
100520;204.6642;202.6176;204.6642;08-Jul-2010
100520;207.8472;205.7687;207.8472;09-Jul-2010
100520;208.6091;206.5230;208.6091;12-Jul-2010
100520;208.5522;206.4667;208.5522;13-Jul-2010
100520;207.2134;205.1413;207.2134;14-Jul-2010
100520;206.2249;204.1627;206.2249;15-Jul-2010
100520;207.2077;205.1356;207.2077;16-Jul-2010
100520;207.1793;205.1075;207.1793;19-Jul-2010
100520;206.2840;204.2212;206.2840;20-Jul-2010
100520;207.0001;204.9301;207.0001;21-Jul-2010
100520;207.9080;205.8289;207.9080;22-Jul-2010
100520;208.5794;206.4936;208.5794;23-Jul-2010
100520;207.9131;205.8340;207.9131;26-Jul-2010
100520;208.5206;206.4354;208.5206;27-Jul-2010
100520;208.8107;206.7226;208.8107;28-Jul-2010
100520;208.9928;206.9029;208.9928;29-Jul-2010
100520;208.6810;206.5942;208.6810;30-Jul-2010
100520;210.6841;208.5773;210.6841;02-Aug-2010
100520;211.7870;209.6691;211.7870;03-Aug-2010
100520;212.6237;210.4975;212.6237;04-Aug-2010
