Scheme Code;Net Asset Value;Repurchase Price;Sale Price;Date
100473;653.2162;646.6840;653.2162;22-Apr-2015
100473;655.8140;649.2559;655.8140;23-Apr-2015
100473;646.3684;639.9047;646.3684;24-Apr-2015
100473;634.339;627.9956;634.339;27-Apr-2015
100473;640.2348;633.8325;640.2348;28-Apr-2015
100473;645.0753;638.6245;645.0753;29-Apr-2015
100473;644.6256;638.1793;644.6256;30-Apr-2015
100473;653.264;646.7314;653.264;04-May-2015
100473;653.6810;647.1442;653.6810;05-May-2015
100473;637.2212;630.8490;637.2212;06-May-2015
100473;630.5250;624.2198;630.5250;07-May-2015
100473;638.7800;632.3922;638.7800;08-May-2015
100473;645.9660;639.5063;645.9660;11-May-2015
100473;638.5583;632.1727;638.5583;12-May-2015
100473;644.4999;638.0549;644.4999;13-May-2015
100473;648.5128;642.0277;648.5128;14-May-2015
100473;652.2519;645.7294;652.2519;15-May-2015
100473;656.7176;650.1504;656.7176;18-May-2015
100473;656.2231;649.6609;656.2231;19-May-2015
100473;656.9297;650.3604;656.9297;20-May-2015
100473;656.4850;649.9202;656.4850;21-May-2015
100473;659.1311;652.5398;659.1311;22-May-2015
100473;658.9028;652.3138;658.9028;25-May-2015
100473;658.4952;651.9102;658.4952;26-May-2015
100473;660.5322;653.9269;660.5322;27-May-2015
100473;657.9950;651.4151;657.9950;28-May-2015
100473;668.0878;661.4069;668.0878;29-May-2015
100473;667.8212;661.1430;667.8212;01-Jun-2015
100473;654.6328;648.0865;654.6328;02-Jun-2015
100473;649.5776;643.0818;649.5776;03-Jun-2015
100473;650.4840;643.9792;650.4840;04-Jun-2015
100473;650.3097;643.8066;650.3097;05-Jun-2015
100473;645.3292;638.8759;645.3292;08-Jun-2015
100473;641.9148;635.4957;641.9148;09-Jun-2015
100473;648.4604;641.9758;648.4604;10-Jun-2015
100473;638.7629;632.3753;638.7629;11-Jun-2015
100473;637.5752;631.1994;637.5752;12-Jun-2015
100473;638.2299;631.8476;638.2299;15-Jun-2015
100473;638.7628;632.3752;638.7628;16-Jun-2015
100473;646.5488;640.0833;646.5488;17-Jun-2015
100473;653.1719;646.6402;653.1719;18-Jun-2015
100473;653.8547;647.3162;653.8547;19-Jun-2015
100473;662.5054;655.8803;662.5054;22-Jun-2015
100473;665.0814;658.4306;665.0814;23-Jun-2015
100473;662.7187;656.0915;662.7187;24-Jun-2015
100473;663.8440;657.2056;663.8440;25-Jun-2015
100473;665.7731;659.1154;665.7731;26-Jun-2015
100473;658.5827;651.9969;658.5827;29-Jun-2015
100473;662.1503;655.5288;662.1503;30-Jun-2015
100473;669.5324;662.8371;669.5324;01-Jul-2015
100473;672.7589;666.0313;672.7589;02-Jul-2015
100473;671.4530;664.7385;671.4530;03-Jul-2015
100473;674.2838;667.5410;674.2838;06-Jul-2015
100473;678.5403;671.7549;678.5403;07-Jul-2015
100473;668.8356;662.1472;668.8356;08-Jul-2015
100473;667.8942;661.2153;667.8942;09-Jul-2015
100473;669.4984;662.8034;669.4984;10-Jul-2015
100473;677.7158;670.9386;677.7158;13-Jul-2015
100473;678.7257;671.9384;678.7257;14-Jul-2015
100473;678.9687;672.1790;678.9687;15-Jul-2015
100473;685.4009;678.5469;685.4009;16-Jul-2015
100473;687.3996;680.5256;687.3996;17-Jul-2015
100473;690.7327;683.8254;690.7327;20-Jul-2015
100473;682.7314;675.9041;682.7314;21-Jul-2015
100473;687.5543;680.6788;687.5543;22-Jul-2015
100473;687.8913;681.0124;687.8913;23-Jul-2015
100473;682.9813;676.1515;682.9813;24-Jul-2015
100473;673.0410;666.3106;673.0410;27-Jul-2015
100473;673.0828;666.3520;673.0828;28-Jul-2015
100473;681.0867;674.2758;681.0867;29-Jul-2015
100473;683.6612;676.8246;683.6612;30-Jul-2015
100473;691.1239;684.2127;691.1239;31-Jul-2015
100473;688.8234;681.9352;688.8234;03-Aug-2015
100473;690.6145;683.7084;690.6145;04-Aug-2015
100473;694.3092;687.3661;694.3092;05-Aug-2015
100473;694.9193;687.9701;694.9193;06-Aug-2015
100473;694.8904;687.9415;694.8904;07-Aug-2015
100473;694.3574;687.4138;694.3574;10-Aug-2015
100473;687.2434;680.3710;687.2434;11-Aug-2015
100473;675.4805;668.7257;675.4805;12-Aug-2015
100473;672.5596;665.8340;672.5596;13-Aug-2015
100473;684.3613;677.5177;684.3613;14-Aug-2015
100473;687.8752;680.9964;687.8752;17-Aug-2015
100473;688.7061;681.8190;688.7061;18-Aug-2015
100473;689.5571;682.6615;689.5571;19-Aug-2015
100473;678.9114;672.1223;678.9114;20-Aug-2015
100473;673.7758;667.0380;673.7758;21-Aug-2015
100473;634.1012;627.7602;634.1012;24-Aug-2015
100473;644.1206;637.6794;644.1206;25-Aug-2015
100473;645.3240;638.8708;645.3240;26-Aug-2015
100473;656.4667;649.9020;656.4667;27-Aug-2015
100473;655.6729;649.1162;655.6729;28-Aug-2015
100473;655.1151;648.5639;655.1151;31-Aug-2015
100473;641.5052;635.0901;641.5052;01-Sep-2015
100473;641.2740;634.8613;641.2740;02-Sep-2015
100473;647.5987;641.1227;647.5987;03-Sep-2015
100473;636.0578;629.6972;636.0578;04-Sep-2015
100473;626.8774;620.6086;626.8774;07-Sep-2015
100473;633.7971;627.4591;633.7971;08-Sep-2015
100473;642.8343;636.4060;642.8343;09-Sep-2015
100473;639.9978;633.5978;639.9978;10-Sep-2015
100473;640.2179;633.8157;640.2179;11-Sep-2015
100473;646.1980;639.7360;646.1980;14-Sep-2015
100473;646.1113;639.6502;646.1113;15-Sep-2015
100473;645.2428;638.7904;645.2428;16-Sep-2015
100473;649.9404;643.4410;649.9404;18-Sep-2015
100473;654.2210;647.6788;654.2210;21-Sep-2015
100473;644.8391;638.3907;644.8391;22-Sep-2015
100473;648.7556;642.2680;648.7556;23-Sep-2015
100473;650.2913;643.7884;650.2913;24-Sep-2015
100473;646.6751;640.2083;646.6751;28-Sep-2015
100473;647.3793;640.9055;647.3793;29-Sep-2015
100473;654.7305;648.1832;654.7305;30-Sep-2015
100473;652.6495;646.1230;652.6495;01-Oct-2015
100473;664.3772;657.7334;664.3772;05-Oct-2015
100473;665.8404;659.1820;665.8404;06-Oct-2015
100473;665.7633;659.1057;665.7633;07-Oct-2015
100473;661.0998;654.4888;661.0998;08-Oct-2015
100473;661.0570;654.4464;661.0570;09-Oct-2015
100473;661.2889;654.6760;661.2889;12-Oct-2015
100473;662.9284;656.2991;662.9284;13-Oct-2015
100473;665.8250;659.1668;665.8250;14-Oct-2015
100473;670.5138;663.8087;670.5138;15-Oct-2015
100473;672.3740;665.6503;672.3740;16-Oct-2015
100473;673.0545;666.3240;673.0545;19-Oct-2015
100473;674.2906;667.5477;674.2906;20-Oct-2015
100473;674.0521;667.3116;674.0521;21-Oct-2015
100473;674.4201;667.6759;674.4201;23-Oct-2015
100473;671.7693;665.0516;671.7693;26-Oct-2015
100473;674.5193;667.7741;674.5193;27-Oct-2015
100473;670.3405;663.6371;670.3405;28-Oct-2015
100473;666.8641;660.1955;666.8641;29-Oct-2015
100473;665.9877;659.3278;665.9877;30-Oct-2015
100473;665.0196;658.3694;665.0196;02-Nov-2015
100473;667.3636;660.6900;667.3636;03-Nov-2015
100473;666.5595;659.8939;666.5595;04-Nov-2015
100473;658.2283;651.6460;658.2283;05-Nov-2015
100473;656.6598;650.0932;656.6598;06-Nov-2015
100473;658.6828;652.0960;658.6828;09-Nov-2015
100473;652.4122;645.8881;652.4122;10-Nov-2015
100473;654.3604;647.8168;654.3604;13-Nov-2015
100473;655.0901;648.5392;655.0901;16-Nov-2015
100473;656.3437;649.7803;656.3437;17-Nov-2015
100473;653.6064;647.0703;653.6064;18-Nov-2015
100473;661.3585;654.7449;661.3585;19-Nov-2015
100473;667.3336;660.6603;667.3336;20-Nov-2015
100473;666.6667;660.0000;666.6667;23-Nov-2015
100473;665.9135;659.2544;665.9135;24-Nov-2015
100473;668.6646;661.9780;668.6646;26-Nov-2015
100473;673.4235;666.6893;673.4235;27-Nov-2015
100473;672.0706;665.3499;672.0706;30-Nov-2015
100473;672.0818;665.3610;672.0818;01-Dec-2015
100473;669.9219;663.2227;669.9219;02-Dec-2015
100473;665.6130;658.9569;665.6130;03-Dec-2015
100473;663.4891;656.8542;663.4891;04-Dec-2015
100473;663.2564;656.6238;663.2564;07-Dec-2015
100473;659.0745;652.4838;659.0745;08-Dec-2015
100473;650.6262;644.1199;650.6262;09-Dec-2015
100473;654.2264;647.6841;654.2264;10-Dec-2015
100473;647.5817;641.1059;647.5817;11-Dec-2015
100473;649.7686;643.2709;649.7686;14-Dec-2015
100473;654.5602;648.0146;654.5602;15-Dec-2015
100473;656.4382;649.8738;656.4382;16-Dec-2015
100473;665.2525;658.6000;665.2525;17-Dec-2015
100473;662.1220;655.5008;662.1220;18-Dec-2015
100473;665.0343;658.3840;665.0343;21-Dec-2015
100473;662.9670;656.3373;662.9670;22-Dec-2015
100473;667.4051;660.7310;667.4051;23-Dec-2015
100473;669.6762;662.9794;669.6762;24-Dec-2015
100473;671.6283;664.912;671.6283;28-Dec-2015
100473;673.1667;666.4350;673.1667;29-Dec-2015
100473;673.1496;666.4181;673.1496;30-Dec-2015
100473;675.4763;668.7215;675.4763;31-Dec-2015
100473;680.9355;674.1261;680.9355;01-Jan-2016
100473;670.5088;663.8037;670.5088;04-Jan-2016
100473;672.0221;665.3019;672.0221;05-Jan-2016
100473;669.7039;663.0069;669.7039;06-Jan-2016
100473;654.9758;648.4260;654.9758;07-Jan-2016
100473;661.6548;655.0383;661.6548;08-Jan-2016
100473;658.8828;652.2940;658.8828;11-Jan-2016
100473;651.8374;645.3190;651.8374;12-Jan-2016
100473;649.4765;642.9817;649.4765;13-Jan-2016
100473;642.0754;635.6546;642.0754;14-Jan-2016
100473;629.6654;623.3687;629.6654;15-Jan-2016
100473;615.5887;609.4328;615.5887;18-Jan-2016
100473;622.7078;616.4807;622.7078;19-Jan-2016
100473;613.1261;606.9948;613.1261;20-Jan-2016
100473;615.4546;609.3001;615.4546;21-Jan-2016
100473;627.0784;620.8076;627.0784;22-Jan-2016
100473;630.0078;623.7077;630.0078;25-Jan-2016
100473;630.9272;624.6179;630.9272;27-Jan-2016
100473;628.9710;622.6813;628.9710;28-Jan-2016
100473;638.0508;631.6703;638.0508;29-Jan-2016
100473;639.8223;633.4241;639.8223;01-Feb-2016
100473;633.8765;627.5377;633.8765;02-Feb-2016
100473;623.1965;616.9645;623.1965;03-Feb-2016
100473;621.0113;614.8012;621.0113;04-Feb-2016
100473;629.1182;622.8270;629.1182;05-Feb-2016
100473;625.8290;619.5707;625.8290;08-Feb-2016
100473;618.1143;611.9332;618.1143;09-Feb-2016
100473;613.8830;607.7442;613.8830;10-Feb-2016
100473;596.0122;590.0521;596.0122;11-Feb-2016
100473;591.1533;585.2418;591.1533;12-Feb-2016
100473;608.0360;601.9556;608.0360;15-Feb-2016
100473;597.2980;591.3250;597.2980;16-Feb-2016
100473;598.8033;592.8153;598.8033;17-Feb-2016
100473;602.9412;596.9118;602.9412;18-Feb-2016
100473;603.9627;597.9231;603.9627;19-Feb-2016
100473;606.2768;600.2140;606.2768;22-Feb-2016
100473;600.0012;594.0012;600.0012;23-Feb-2016
100473;594.5713;588.6256;594.5713;24-Feb-2016
100473;588.3572;582.4736;588.3572;25-Feb-2016
100473;589.6201;583.7239;589.6201;26-Feb-2016
100473;590.0241;584.1239;590.0241;29-Feb-2016
100473;605.6275;599.5712;605.6275;01-Mar-2016
100473;613.3394;607.2060;613.3394;02-Mar-2016
100473;620.6346;614.4283;620.6346;03-Mar-2016
100473;621.0452;614.8347;621.0452;04-Mar-2016
100473;618.1256;611.9443;618.1256;08-Mar-2016
100473;620.2094;614.0073;620.2094;09-Mar-2016
100473;618.4432;612.2588;618.4432;10-Mar-2016
100473;619.0187;612.8285;619.0187;11-Mar-2016
100473;621.5353;615.3199;621.5353;14-Mar-2016
100473;619.1950;613.0031;619.1950;15-Mar-2016
100473;618.4861;612.3012;618.4861;16-Mar-2016
100473;623.2788;617.0460;623.2788;17-Mar-2016
100473;630.5571;624.2515;630.5571;18-Mar-2016
100473;640.3796;633.9758;640.3796;21-Mar-2016
100473;643.1410;636.7096;643.1410;22-Mar-2016
100473;641.3313;634.9180;641.3313;23-Mar-2016
100473;633.8773;627.5385;633.8773;28-Mar-2016
100473;636.3984;630.0344;636.3984;29-Mar-2016
100473;647.2391;640.7667;647.2391;30-Mar-2016
100473;650.7346;644.2273;650.7346;31-Mar-2016
100473;650.7958;644.2878;650.7958;01-Apr-2016
100473;656.9170;650.3478;656.9170;04-Apr-2016
100473;646.1788;639.7170;646.1788;05-Apr-2016
100473;650.0921;643.5912;650.0921;06-Apr-2016
100473;646.3913;639.9274;646.3913;07-Apr-2016
100473;650.2328;643.7305;650.2328;08-Apr-2016
100473;655.9035;649.3445;655.9035;11-Apr-2016
100473;660.8650;654.2564;660.8650;12-Apr-2016
100473;668.0881;661.4072;668.0881;13-Apr-2016
100473;676.6577;669.8911;676.6577;18-Apr-2016
100473;677.3986;670.6246;677.3986;20-Apr-2016
100473;676.0896;669.3287;676.0896;21-Apr-2016
100473;675.4419;668.6875;675.4419;22-Apr-2016
100473;672.4655;665.7408;672.4655;25-Apr-2016
100473;679.6744;672.8777;679.6744;26-Apr-2016
100473;681.3094;674.4963;681.3094;27-Apr-2016
100473;675.1967;668.4447;675.1967;28-Apr-2016
100473;675.6577;668.9011;675.6577;29-Apr-2016
100473;674.8765;668.1277;674.8765;02-May-2016
100473;672.0536;665.3331;672.0536;03-May-2016
100473;667.9224;661.2432;667.9224;04-May-2016
100473;667.8303;661.1520;667.8303;05-May-2016
100473;668.6057;661.9196;668.6057;06-May-2016
100473;677.5228;670.7476;677.5228;09-May-2016
100473;677.3059;670.5328;677.3059;10-May-2016
100473;678.0911;671.3102;678.0911;11-May-2016
100473;684.2931;677.4502;684.2931;12-May-2016
100473;683.4899;676.6550;683.4899;13-May-2016
100473;685.6864;678.8295;685.6864;16-May-2016
100473;686.2338;679.3715;686.2338;17-May-2016
100473;686.2055;679.3434;686.2055;18-May-2016
100473;681.0776;674.2668;681.0776;19-May-2016
100473;677.5503;670.7748;677.5503;20-May-2016
100473;675.6519;668.8954;675.6519;23-May-2016
100473;673.4459;666.7114;673.4459;24-May-2016
100473;682.7222;675.8950;682.7222;25-May-2016
100473;690.4694;683.5647;690.4694;26-May-2016
100473;695.4439;688.4895;695.4439;27-May-2016
100473;699.1570;692.1654;699.1570;30-May-2016
100473;700.3297;693.3264;700.3297;31-May-2016
100473;699.7593;692.7617;699.7593;01-Jun-2016
100473;704.6518;697.6053;704.6518;02-Jun-2016
100473;702.9985;695.9685;702.9985;03-Jun-2016
100473;705.8423;698.7839;705.8423;06-Jun-2016
100473;711.0892;703.9783;711.0892;07-Jun-2016
100473;715.5758;708.4200;715.5758;08-Jun-2016
100473;713.6636;706.5270;713.6636;09-Jun-2016
100473;712.1953;705.0733;712.1953;10-Jun-2016
100473;707.5545;700.4790;707.5545;13-Jun-2016
100473;708.1174;701.0362;708.1174;14-Jun-2016
100473;713.0848;705.9540;713.0848;15-Jun-2016
100473;708.6313;701.5450;708.6313;16-Jun-2016
100473;712.3268;705.2035;712.3268;17-Jun-2016
100473;713.8781;706.7393;713.8781;20-Jun-2016
100473;716.1948;709.0329;716.1948;21-Jun-2016
100473;714.1985;707.0565;714.1985;22-Jun-2016
100473;717.4984;710.3234;717.4984;23-Jun-2016
100473;709.0293;701.9390;709.0293;24-Jun-2016
100473;712.5983;705.4723;712.5983;27-Jun-2016
100473;714.4762;707.3314;714.4762;28-Jun-2016
100473;722.8779;715.6491;722.8779;29-Jun-2016
100473;731.3461;724.0326;731.3461;30-Jun-2016
100473;734.8275;727.4792;734.8275;01-Jul-2016
100473;739.0685;731.6778;739.0685;04-Jul-2016
100473;736.2915;728.9286;736.2915;05-Jul-2016
100473;735.1146;727.7635;735.1146;07-Jul-2016
100473;735.3091;727.9560;735.3091;08-Jul-2016
100473;741.4130;733.9989;741.4130;11-Jul-2016
100473;743.5814;736.1456;743.5814;12-Jul-2016
100473;742.0933;734.6724;742.0933;13-Jul-2016
100473;746.5614;739.0958;746.5614;14-Jul-2016
100473;744.8421;737.3937;744.8421;15-Jul-2016
100473;741.8463;734.4278;741.8463;18-Jul-2016
100473;740.4258;733.0215;740.4258;19-Jul-2016
100473;745.2317;737.7794;745.2317;20-Jul-2016
100473;744.0934;736.6525;744.0934;21-Jul-2016
100473;749.7376;742.2402;749.7376;22-Jul-2016
100473;756.1064;748.5453;756.1064;25-Jul-2016
100473;755.7465;748.1890;755.7465;26-Jul-2016
100473;756.4891;748.9242;756.4891;27-Jul-2016
100473;760.6149;753.0088;760.6149;28-Jul-2016
100473;763.0649;755.4343;763.0649;29-Jul-2016
100473;766.4749;758.8102;766.4749;01-Aug-2016
100473;761.5754;753.9596;761.5754;02-Aug-2016
100473;752.3694;744.8457;752.3694;03-Aug-2016
100473;755.1177;747.5665;755.1177;04-Aug-2016
100473;766.5327;758.8674;766.5327;05-Aug-2016
100473;771.1168;763.4056;771.1168;08-Aug-2016
100473;769.5468;761.8513;769.5468;09-Aug-2016
100473;761.8622;754.2436;761.8622;10-Aug-2016
100473;762.1558;754.5342;762.1558;11-Aug-2016
100473;766.1745;758.5128;766.1745;12-Aug-2016
100473;770.6825;762.9757;770.6825;16-Aug-2016
100473;773.2618;765.5292;773.2618;17-Aug-2016
100473;780.8420;773.0336;780.8420;18-Aug-2016
100473;784.8729;777.0242;784.8729;19-Aug-2016
100473;780.3494;772.5459;780.3494;22-Aug-2016
100473;777.9463;770.1668;777.9463;23-Aug-2016
100473;782.4728;774.6481;782.4728;24-Aug-2016
100473;780.1831;772.3813;780.1831;25-Aug-2016
100473;780.7362;772.9288;780.7362;26-Aug-2016
100473;783.3282;775.4949;783.3282;29-Aug-2016
100473;789.1259;781.2346;789.1259;30-Aug-2016
100473;792.1486;784.2271;792.1486;31-Aug-2016
100473;788.6781;780.7913;788.6781;01-Sep-2016
100473;793.1771;785.2453;793.1771;02-Sep-2016
100473;801.5239;793.5087;801.5239;06-Sep-2016
100473;798.4796;790.4948;798.4796;07-Sep-2016
100473;799.9279;791.9286;799.9279;08-Sep-2016
100473;793.7941;785.8562;793.7941;09-Sep-2016
100473;777.9539;770.1744;777.9539;12-Sep-2016
100473;782.5365;774.7111;782.5365;14-Sep-2016
100473;782.6346;774.8083;782.6346;15-Sep-2016
100473;782.3632;774.5396;782.3632;16-Sep-2016
100473;784.3500;776.5065;784.3500;19-Sep-2016
100473;781.8509;774.0324;781.8509;20-Sep-2016
100473;782.9192;775.0900;782.9192;21-Sep-2016
100473;790.1267;782.2254;790.1267;22-Sep-2016
100473;788.7230;780.8358;788.7230;23-Sep-2016
100473;784.2015;776.3595;784.2015;26-Sep-2016
100473;783.5106;775.6755;783.5106;27-Sep-2016
100473;789.0944;781.2035;789.0944;28-Sep-2016
100473;775.2824;767.5296;775.2824;29-Sep-2016
100473;785.1123;777.2612;785.1123;30-Sep-2016
100473;798.4077;790.4236;798.4077;03-Oct-2016
100473;805.8106;797.7525;805.8106;04-Oct-2016
100473;807.2458;799.1733;807.2458;05-Oct-2016
100473;806.6348;798.5685;806.6348;06-Oct-2016
100473;806.4531;798.3886;806.4531;07-Oct-2016
100473;805.8838;797.8250;805.8838;10-Oct-2016
100473;797.8258;789.8475;797.8258;13-Oct-2016
100473;801.9705;793.9508;801.9705;14-Oct-2016
100473;797.1977;789.2257;797.1977;17-Oct-2016
100473;805.4702;797.4155;805.4702;18-Oct-2016
100473;804.5979;796.5519;804.5979;19-Oct-2016
100473;807.1907;799.1188;807.1907;20-Oct-2016
100473;810.4715;802.3668;810.4715;21-Oct-2016
100473;810.8931;802.7842;810.8931;24-Oct-2016
100473;814.6006;806.4546;814.6006;25-Oct-2016
100473;807.9587;799.8791;807.9587;26-Oct-2016
100473;799.8979;791.8989;799.8979;27-Oct-2016
100473;806.0391;797.9787;806.0391;28-Oct-2016
100473;807.7398;799.6624;807.7398;01-Nov-2016
100473;794.7813;786.8335;794.7813;02-Nov-2016
100473;786.7971;778.9291;786.7971;03-Nov-2016
100473;776.8924;769.1235;776.8924;04-Nov-2016
100473;780.1022;772.3012;780.1022;07-Nov-2016
100473;784.7073;776.8602;784.7073;08-Nov-2016
100473;772.1380;764.4166;772.1380;09-Nov-2016
100473;780.3268;772.5235;780.3268;10-Nov-2016
100473;759.0013;751.4113;759.0013;11-Nov-2016
100473;729.1266;721.8353;729.1266;15-Nov-2016
100473;733.5479;726.2124;733.5479;16-Nov-2016
100473;729.7184;722.4212;729.7184;17-Nov-2016
100473;731.2698;723.9571;731.2698;18-Nov-2016
100473;716.4340;709.2697;716.4340;21-Nov-2016
100473;724.7623;717.5147;724.7623;22-Nov-2016
100473;728.6200;721.3338;728.6200;23-Nov-2016
100473;724.7767;717.5289;724.7767;24-Nov-2016
100473;735.4919;728.1370;735.4919;25-Nov-2016
100473;736.4259;729.0616;736.4259;28-Nov-2016
100473;739.7100;732.3129;739.7100;29-Nov-2016
100473;747.7976;740.3196;747.7976;30-Nov-2016
100473;741.7068;734.2897;741.7068;01-Dec-2016
100473;734.6598;727.3132;734.6598;02-Dec-2016
100473;734.5635;727.2179;734.5635;05-Dec-2016
100473;737.5531;730.1776;737.5531;06-Dec-2016
100473;736.0150;728.6549;736.0150;07-Dec-2016
100473;747.6753;740.1985;747.6753;08-Dec-2016
100473;748.3310;740.8477;748.3310;09-Dec-2016
100473;740.3240;732.9208;740.3240;12-Dec-2016
100473;739.7001;732.3031;739.7001;13-Dec-2016
100473;738.2619;730.8793;738.2619;14-Dec-2016
100473;736.9692;729.5995;736.9692;15-Dec-2016
100473;735.0257;727.6754;735.0257;16-Dec-2016
100473;731.7995;724.4815;731.7995;19-Dec-2016
100473;724.9512;717.7017;724.9512;20-Dec-2016
100473;723.2859;716.0530;723.2859;21-Dec-2016
100473;716.3100;709.1469;716.3100;22-Dec-2016
100473;716.0388;708.8784;716.0388;23-Dec-2016
100473;707.6474;700.5709;707.6474;26-Dec-2016
100473;715.3196;708.1664;715.3196;27-Dec-2016
100473;718.9622;711.7726;718.9622;28-Dec-2016
100473;725.9417;718.6823;725.9417;29-Dec-2016
100473;732.5865;725.2606;732.5865;30-Dec-2016
100473;735.4821;728.1273;735.4821;02-Jan-2017
100473;740.0719;732.6712;740.0719;03-Jan-2017
100473;740.5168;733.1116;740.5168;04-Jan-2017
100473;747.4223;739.9481;747.4223;05-Jan-2017
100473;746.7162;739.2490;746.7162;06-Jan-2017
100473;745.6065;738.1504;745.6065;09-Jan-2017
100473;747.4206;739.9464;747.4206;10-Jan-2017
100473;754.9737;747.4240;754.9737;11-Jan-2017
100473;753.3679;745.8342;753.3679;12-Jan-2017
100473;753.2631;745.7305;753.2631;13-Jan-2017
100473;756.9393;749.3699;756.9393;16-Jan-2017
100473;758.9831;751.3933;758.9831;17-Jan-2017
100473;763.2946;755.6617;763.2946;18-Jan-2017
100473;766.6347;758.9684;766.6347;19-Jan-2017
100473;760.5170;752.9118;760.5170;20-Jan-2017
100473;763.8998;756.2608;763.8998;23-Jan-2017
100473;770.9281;763.2188;770.9281;24-Jan-2017
100473;779.8403;772.0419;779.8403;25-Jan-2017
100473;786.0950;778.2341;786.0950;27-Jan-2017
100473;786.9263;779.0570;786.9263;30-Jan-2017
100473;781.3184;773.5052;781.3184;31-Jan-2017
100473;793.2389;785.3065;793.2389;01-Feb-2017
100473;801.9165;793.8973;801.9165;02-Feb-2017
100473;808.4436;800.3592;808.4436;03-Feb-2017
100473;813.3230;805.1898;813.3230;06-Feb-2017
100473;810.7993;802.6913;810.7993;07-Feb-2017
100473;814.2795;806.1367;814.2795;08-Feb-2017
100473;814.6258;806.4795;814.6258;09-Feb-2017
100473;817.1922;809.0203;817.1922;10-Feb-2017
100473;816.5503;808.3848;816.5503;13-Feb-2017
100473;810.2936;802.1907;810.2936;14-Feb-2017
100473;798.5369;790.5515;798.5369;15-Feb-2017
100473;808.0534;799.9729;808.0534;16-Feb-2017
100473;813.2122;805.0801;813.2122;17-Feb-2017
100473;817.8404;809.6620;817.8404;20-Feb-2017
100473;821.8424;813.6240;821.8424;21-Feb-2017
100473;818.5494;810.3639;818.5494;22-Feb-2017
100473;819.4358;811.2414;819.4358;23-Feb-2017
100473;816.6251;808.4588;816.6251;27-Feb-2017
100473;819.4787;811.2839;819.4787;28-Feb-2017
100473;819.7891;811.5912;819.7891;01-Mar-2017
100473;813.5588;805.4232;813.5588;02-Mar-2017
100473;814.4757;806.3309;814.4757;03-Mar-2017
100473;817.7655;809.5878;817.7655;06-Mar-2017
100473;816.1514;807.9899;816.1514;07-Mar-2017
100473;813.7924;805.6545;813.7924;08-Mar-2017
100473;813.1472;805.0157;813.1472;09-Mar-2017
100473;811.9357;803.8163;811.9357;10-Mar-2017
100473;821.0094;812.7993;821.0094;14-Mar-2017
100473;828.7766;820.4888;828.7766;15-Mar-2017
100473;836.3360;827.9726;836.3360;16-Mar-2017
100473;837.1191;828.7479;837.1191;17-Mar-2017
100473;836.3864;828.0225;836.3864;20-Mar-2017
100473;837.7580;829.3804;837.7580;21-Mar-2017
100473;831.0433;822.7329;831.0433;22-Mar-2017
100473;836.2146;827.8525;836.2146;23-Mar-2017
100473;838.8300;830.4417;838.8300;24-Mar-2017
100473;841.1949;832.7830;841.1949;27-Mar-2017
100473;846.6826;838.2158;846.6826;28-Mar-2017
100473;848.3979;839.9139;848.3979;29-Mar-2017
100473;855.3916;846.8377;855.3916;30-Mar-2017
100473;859.6070;851.0109;859.6070;31-Mar-2017
100473;865.0328;856.3825;865.0328;03-Apr-2017
100473;869.9475;861.2480;869.9475;05-Apr-2017
100473;867.1747;858.5030;867.1747;06-Apr-2017
100473;864.4013;855.7573;864.4013;07-Apr-2017
100473;867.5183;858.8431;867.5183;10-Apr-2017
100473;878.0965;869.3155;878.0965;11-Apr-2017
100473;877.3539;868.5804;877.3539;12-Apr-2017
100473;877.4312;868.6569;877.4312;13-Apr-2017
100473;877.2783;868.5055;877.2783;17-Apr-2017
100473;874.0355;865.2951;874.0355;18-Apr-2017
100473;878.4752;869.6904;878.4752;19-Apr-2017
100473;883.7703;874.9326;883.7703;20-Apr-2017
100473;885.2011;876.3491;885.2011;21-Apr-2017
100473;889.9993;881.0993;889.9993;24-Apr-2017
100473;895.1147;886.1636;895.1147;25-Apr-2017
100473;895.1745;886.2228;895.1745;26-Apr-2017
100473;894.1266;885.1853;894.1266;27-Apr-2017
100473;893.4055;884.4714;893.4055;28-Apr-2017
100473;896.8676;887.8989;896.8676;02-May-2017
100473;895.5491;886.5936;895.5491;03-May-2017
100473;898.3472;889.3637;898.3472;04-May-2017
100473;890.9967;882.0867;890.9967;05-May-2017
100473;893.2532;884.3207;893.2532;08-May-2017
100473;896.4007;887.4367;896.4007;09-May-2017
100473;902.7472;893.7197;902.7472;10-May-2017
100473;904.4708;895.4261;904.4708;11-May-2017
100473;897.7144;888.7373;897.7144;12-May-2017
100473;904.9970;895.9470;904.9970;15-May-2017
100473;907.0960;898.0250;907.0960;16-May-2017
100473;903.5403;894.5049;903.5403;17-May-2017
100473;889.1777;880.2859;889.1777;18-May-2017
100473;882.6607;873.8341;882.6607;19-May-2017
100473;876.2335;867.4712;876.2335;22-May-2017
100473;866.3042;857.6412;866.3042;23-May-2017
100473;864.0585;855.4179;864.0585;24-May-2017
100473;875.1398;866.3884;875.1398;25-May-2017
100473;887.8376;878.9592;887.8376;26-May-2017
100473;880.2036;871.4016;880.2036;29-May-2017
100473;883.6991;874.8621;883.6991;30-May-2017
100473;888.7302;879.8429;888.7302;31-May-2017
100473;892.5605;883.6349;892.5605;01-Jun-2017
